burnName,date,y,x,lat,lon,predicted_prob
Akawa_Butte,0723,250,660,44.490425166732756,-121.41503299560631,0.986220121383667
Akawa_Butte,0723,209,478,44.50148519499399,-121.48377240318148,0.9702034592628479
Akawa_Butte,0723,297,730,44.47774659775036,-121.38859476192357,0.6899741291999817
Akawa_Butte,0723,584,517,44.40032639992169,-121.46904253012966,0.9478829503059387
Akawa_Butte,0723,239,683,44.49339249138821,-121.40634614739626,0.9836406111717224
Akawa_Butte,0723,776,519,44.34853309684467,-121.46828715202443,0.7166896462440491
Akawa_Butte,0723,217,582,44.499327140699116,-121.44449274170995,0.9630549550056458
Akawa_Butte,0723,233,590,44.49501103210936,-121.44147122928906,0.9698440432548523
Akawa_Butte,0723,794,360,44.3436774746812,-121.52833971138953,0.9884390830993652
Akawa_Butte,0723,391,693,44.452389459785564,-121.40256925687017,0.8889937400817871
Akawa_Butte,0723,343,702,44.46533778555482,-121.39917005539667,0.9896376729011536
Akawa_Butte,0723,632,290,44.38737807415244,-121.55477794507229,0.977723240852356
Akawa_Butte,0723,364,367,44.45967289303077,-121.52569588802126,0.9544857740402222
Akawa_Butte,0723,249,504,44.49069492351961,-121.47395248781359,0.9076851010322571
Akawa_Butte,0723,665,541,44.37847610018607,-121.459977992867,0.9496827721595764
Akawa_Butte,0723,640,280,44.385220019857556,-121.5585548355984,0.9416288733482361
Akawa_Butte,0723,811,381,44.33909160930459,-121.52040824128471,0.7852941751480103
Akawa_Butte,0723,377,360,44.4561660548016,-121.52833971138953,0.9804350733757019
Akawa_Butte,0723,282,393,44.48179294955325,-121.51587597265338,0.9417532682418823
Akawa_Butte,0723,202,445,44.50337349250201,-121.49623614191762,0.8746957778930664
Akawa_Butte,0723,251,409,44.49015540994589,-121.50983294781162,0.6450342535972595
Akawa_Butte,0723,753,317,44.35473750294244,-121.5445803406518,0.9892596006393433
Akawa_Butte,0723,793,465,44.34394723146806,-121.48868236086541,0.6248473525047302
Akawa_Butte,0723,518,337,44.418130347854415,-121.53702655959958,0.9219523668289185
Akawa_Butte,0723,211,624,44.50094568142027,-121.4286298015003,0.6631864309310913
Akawa_Butte,0723,795,428,44.34340771789434,-121.502656855812,0.9871702194213867
Akawa_Butte,0723,490,367,44.42568353788648,-121.52569588802126,0.9739819169044495
Akawa_Butte,0723,363,697,44.459942649817634,-121.40105850065972,0.9895603656768799
Akawa_Butte,0723,716,303,44.36471850405624,-121.54986798738835,0.9820287823677063
Akawa_Butte,0723,720,524,44.3636394769088,-121.46639870676138,0.9548603296279907
Akawa_Butte,0723,199,591,44.504182762862584,-121.44109354023645,0.7110263109207153
Akawa_Butte,0723,340,401,44.4661470559154,-121.5128544602325,0.9797250628471375
Akawa_Butte,0723,582,302,44.40086591349541,-121.55024567644097,0.9841938614845276
Akawa_Butte,0723,579,305,44.401675183855986,-121.54911260928313,0.984891951084137
Akawa_Butte,0723,217,586,44.499327140699116,-121.44298198549951,0.9605432748794556
Akawa_Butte,0723,211,435,44.50094568142027,-121.50001303244373,0.5764489769935608
Akawa_Butte,0723,661,579,44.37955512733351,-121.44562580886779,0.9093490242958069
Akawa_Butte,0723,788,458,44.345296015402354,-121.49132618423369,0.8786921501159668
Akawa_Butte,0723,248,630,44.49096468030647,-121.42636366718465,0.9786385297775269
Akawa_Butte,0723,758,524,44.353388719008144,-121.46639870676138,0.9018832445144653
Akawa_Butte,0723,620,529,44.390615155594745,-121.46451026149832,0.9751390814781189
Akawa_Butte,0723,230,677,44.495820302469944,-121.40861228171194,0.9475125074386597
Akawa_Butte,0723,691,526,44.37146242372773,-121.46564332865616,0.9830758571624756
Akawa_Butte,0723,767,313,44.35096090792641,-121.54609109686224,0.9036374092102051
Akawa_Butte,0723,225,439,44.49716908640424,-121.4985022762333,0.9793530106544495
Akawa_Butte,0723,655,559,44.381173668054664,-121.45317958992,0.9649266600608826
Akawa_Butte,0723,785,489,44.34610528576294,-121.47961782360275,0.961326539516449
Akawa_Butte,0723,689,274,44.37200193730144,-121.56082096991406,0.5816032290458679
Akawa_Butte,0723,709,531,44.36660680156425,-121.46375488339311,0.9005534052848816
Akawa_Butte,0723,326,691,44.469923650931435,-121.40332463497539,0.9929007887840271
Akawa_Butte,0723,726,531,44.36202093618764,-121.46375488339311,0.8829028606414795
Akawa_Butte,0723,686,275,44.372811207662025,-121.56044328086145,0.6190774440765381
Akawa_Butte,0723,221,497,44.498248113551675,-121.47659631118186,0.9366215467453003
Akawa_Butte,0723,354,369,44.462370460899365,-121.52494050991604,0.5400065779685974
Akawa_Butte,0723,205,478,44.50256422214143,-121.48377240318148,0.9630028605461121
Akawa_Butte,0723,228,440,44.496359816043665,-121.49812458718068,0.9852016568183899
Akawa_Butte,0723,212,588,44.50067592463341,-121.44222660739429,0.7782497406005859
Akawa_Butte,0723,374,698,44.456975325162176,-121.4006808116071,0.9661163091659546
Akawa_Butte,0723,296,409,44.47801635453722,-121.50983294781162,0.9862225651741028
Akawa_Butte,0723,330,695,44.468844623783994,-121.40181387876494,0.9921201467514038
Akawa_Butte,0723,377,681,44.4561660548016,-121.40710152550149,0.9945948123931885
Akawa_Butte,0723,683,553,44.3736204780226,-121.45544572423566,0.9583202600479126
Akawa_Butte,0723,194,454,44.50553154679688,-121.49283694044412,0.9543314576148987
Akawa_Butte,0723,792,464,44.34421698825492,-121.48906004991802,0.6615267395973206
Akawa_Butte,0723,696,278,44.37011363979343,-121.55931021370361,0.6056853532791138
Akawa_Butte,0723,335,392,44.4674958398497,-121.51625366170599,0.7889789938926697
Akawa_Butte,0723,592,310,44.398168345626814,-121.54722416402008,0.9871041178703308
Akawa_Butte,0723,255,631,44.48907638279846,-121.42598597813203,0.9895101189613342
Akawa_Butte,0723,212,601,44.50067592463341,-121.43731664971035,0.764862596988678
Akawa_Butte,0723,709,568,44.36660680156425,-121.4497803884465,0.9650156497955322
Akawa_Butte,0723,780,435,44.347454069697235,-121.50001303244373,0.9940674304962158
Akawa_Butte,0723,711,568,44.36606728799054,-121.4497803884465,0.9780967235565186
