burnName,date,y,x,lat,lon,predicted_prob
Railroad,0726,536,806,46.8141022230422,-119.71212652565964,0.9366204142570496
Railroad,0726,548,763,46.81086514159988,-119.729077892926,0.9788788557052612
Railroad,0726,536,275,46.8141022230422,-119.92145620050697,0.9653425812721252
Railroad,0726,519,260,46.8186880884188,-119.92736946815802,0.6751055717468262
Railroad,0726,472,383,46.831366657401205,-119.87888067341937,0.9413141012191772
Railroad,0726,559,550,46.807897816944426,-119.81304629357096,0.9711868166923523
Railroad,0726,566,771,46.80600951943641,-119.72592415017877,0.873613178730011
Railroad,0726,569,283,46.80520024907583,-119.91830245775974,0.9811773896217346
Railroad,0726,598,704,46.797377302256905,-119.7523367456868,0.954079270362854
Railroad,0726,417,211,46.84620328067847,-119.94668614248481,0.5482768416404724
Railroad,0726,460,659,46.83460373884351,-119.77007654863998,0.676860511302948
Railroad,0726,564,753,46.80654903301013,-119.73302007136003,0.9844813942909241
Railroad,0726,557,568,46.808437330518146,-119.8059503723897,0.9638869166374207
Railroad,0726,460,210,46.83460373884351,-119.9470803603282,0.8859983682632446
Railroad,0726,427,213,46.84350571280988,-119.945897706798,0.8674038648605347
Railroad,0726,564,771,46.80654903301013,-119.72592415017877,0.9244012832641602
Railroad,0726,597,678,46.79764705904377,-119.76258640961531,0.9646096229553223
Railroad,0726,448,256,46.83784082028583,-119.92894633953163,0.9544382095336914
Railroad,0726,596,623,46.797916815830625,-119.7842683910025,0.8596999049186707
Railroad,0726,552,446,46.80978611445244,-119.85404494928495,0.9350460767745972
Railroad,0726,487,352,46.827320305598306,-119.89110142656489,0.9572361707687378
Railroad,0726,556,314,46.808707087305,-119.90608170461422,0.9849070906639099
Railroad,0726,583,497,46.801423654059796,-119.83393983927137,0.6077463626861572
Railroad,0726,485,235,46.827859819172026,-119.93722491424312,0.9563644528388977
Railroad,0726,476,346,46.830287630253764,-119.89346673362532,0.9539726376533508
Railroad,0726,446,276,46.83838033385955,-119.92106198266356,0.6250859498977661
Railroad,0726,531,358,46.815451006976495,-119.88873611950447,0.9750016927719116
Railroad,0726,451,324,46.83703154992525,-119.90213952618019,0.6780429482460022
Railroad,0726,476,405,46.830287630253764,-119.8702078808645,0.9077015519142151
Railroad,0726,580,292,46.80223292442038,-119.91475449716911,0.8122571706771851
Railroad,0726,469,224,46.83217592776178,-119.94156131052056,0.9248232841491699
Railroad,0726,445,279,46.838650090646404,-119.91987932913335,0.6301639080047607
Railroad,0726,513,272,46.820306629139964,-119.92263885403717,0.9562705159187317
Railroad,0726,601,558,46.79656803189633,-119.80989255082375,0.6643665432929993
Railroad,0726,441,218,46.839729117793844,-119.94392661758097,0.9747767448425293
Railroad,0726,451,338,46.83703154992525,-119.89662047637255,0.6249319314956665
Railroad,0726,578,716,46.8027724379941,-119.74760613156596,0.967194676399231
Railroad,0726,584,643,46.80115389727294,-119.77638403413444,0.9848440289497375
Railroad,0726,461,616,46.834333982056656,-119.78702791590634,0.6438679695129395
Railroad,0726,554,774,46.80924660087872,-119.72474149664856,0.973170816898346
Railroad,0726,448,265,46.83784082028583,-119.92539837894101,0.9537762403488159
Railroad,0726,553,439,46.809516357665586,-119.85680447418878,0.9982668161392212
Railroad,0726,592,513,46.798995842978066,-119.8276323537769,0.9275967478752136
Railroad,0726,474,385,46.830827143827484,-119.87809223773257,0.9497891068458557
