burnName,date,y,x,lat,lon,predicted_prob
Henry,0723,248,569,44.09655326337287,-119.91504220862163,0.982205867767334
Henry,0723,466,371,44.03774628383751,-119.98932530793851,0.9928778409957886
Henry,0723,664,374,43.98433444003933,-119.98819980643371,0.9857182502746582
Henry,0723,676,342,43.98109735859702,-120.00020515581826,0.8688051104545593
Henry,0723,400,332,44.05555023177023,-120.00395682750093,0.9243253469467163
Henry,0723,171,557,44.11732453596105,-119.91954421464084,0.7988817691802979
Henry,0723,573,318,44.008882307643546,-120.00920916785667,0.8151302933692932
Henry,0723,292,604,44.08468396475106,-119.90191135773229,0.9291264414787292
Henry,0723,258,514,44.093855695504274,-119.93567640287633,0.9956740736961365
Henry,0723,539,633,44.01805403839676,-119.89103150985254,0.9933131337165833
Henry,0723,725,425,43.967879276040904,-119.96906628085209,0.9773064255714417
Henry,0723,225,573,44.10275766947064,-119.91354153994857,0.805213987827301
Henry,0723,723,409,43.968418789614624,-119.97506895554437,0.937575101852417
Henry,0723,535,344,44.0191330655442,-119.99945482148172,0.9831031560897827
Henry,0723,687,325,43.97813003394156,-120.0065829976788,0.6379230618476868
Henry,0723,658,503,43.98595298076049,-119.93980324172726,0.5320006608963013
Henry,0723,622,459,43.99566422508743,-119.95631059713101,0.8848391175270081
Henry,0723,176,552,44.115975752026756,-119.92142005048217,0.8461151719093323
Henry,0723,602,463,44.00105936082462,-119.95480992845795,0.9943805932998657
Henry,0723,218,461,44.10464596697866,-119.95556026279448,0.9984872937202454
Henry,0723,773,333,43.954930950271645,-120.00358166033266,0.608883261680603
Henry,0723,591,654,44.00402668548007,-119.88315299931894,0.9831137657165527
Henry,0723,757,353,43.9592470588614,-119.99607831696733,0.8487282395362854
Henry,0723,270,586,44.09061861406196,-119.9086643667611,0.9779569506645203
Henry,0723,771,319,43.955470463845366,-120.00883400068841,0.7176635265350342
Henry,0723,436,615,44.04583898744329,-119.89778451888135,0.9846150875091553
Henry,0723,647,328,43.988920305415945,-120.005457496174,0.8439639210700989
Henry,0723,214,575,44.10572499412609,-119.91279120561204,0.885837197303772
Henry,0723,167,485,44.11840356310849,-119.94655625075607,0.991002082824707
Henry,0723,206,544,44.107883048420966,-119.92442138782832,0.9819625020027161
Henry,0723,278,465,44.088460559767086,-119.9540595941214,0.8847372531890869
Henry,0723,273,589,44.08980934370138,-119.9075388652563,0.9760502576828003
Henry,0723,181,499,44.11462696809246,-119.94130391040034,0.9190399050712585
Henry,0723,640,339,43.990808602923956,-120.00133065732307,0.9879934191703796
Henry,0723,452,352,44.04152287885354,-119.99645348413559,0.9935300946235657
Henry,0723,644,664,43.98972957577652,-119.87940132763626,0.9862033724784851
Henry,0723,533,662,44.01967257911792,-119.8801516619728,0.8214074373245239
Henry,0723,586,653,44.00537546941437,-119.8835281664872,0.9840638637542725
Henry,0723,738,440,43.96437243781173,-119.9634387733281,0.9696922302246094
Henry,0723,200,471,44.10950158914213,-119.95180859111181,0.9901025295257568
Henry,0723,183,571,44.11408745451874,-119.9142918742851,0.5138735175132751
Henry,0723,724,443,43.96814903282776,-119.96231327182329,0.9613053798675537
Henry,0723,236,572,44.09979034481518,-119.91391670711684,0.7803614735603333
Henry,0723,195,547,44.110850373076424,-119.92329588632352,0.9717128872871399
Henry,0723,819,366,43.942522138076114,-119.99120114377985,0.960377037525177
Henry,0723,290,577,44.08522347832477,-119.9120408712755,0.9922642707824707
Henry,0723,695,327,43.97597197964669,-120.00583266334226,0.518991231918335
Henry,0723,774,318,43.95466119348479,-120.00920916785667,0.7691560983657837
Henry,0723,332,591,44.07389369327667,-119.90678853091975,0.8921440243721008
Henry,0723,585,311,44.00564522620123,-120.01183533803454,0.691734790802002
Henry,0723,318,465,44.07767028829271,-119.9540595941214,0.9812529683113098
Henry,0723,726,406,43.96760951925404,-119.97619445704916,0.9286375045776367
Henry,0723,669,393,43.982985656105036,-119.98107163023664,0.9729244709014893
Henry,0723,648,395,43.98865054862908,-119.98032129590011,0.9802798628807068
Henry,0723,653,415,43.987301764694784,-119.97281795253477,0.9778003096580505
Henry,0723,695,332,43.97597197964669,-120.00395682750093,0.617010772228241
Henry,0723,197,462,44.110310859502704,-119.9551850956262,0.9957362413406372
Henry,0723,270,499,44.09061861406196,-119.94130391040034,0.9985264539718628
Henry,0723,675,348,43.981367115383875,-119.99795415280866,0.9064630270004272
Henry,0723,632,394,43.99296665721884,-119.98069646306837,0.9835554957389832
Henry,0723,472,334,44.03612774311635,-120.0032064931644,0.973778486251831
Henry,0723,576,310,44.00807303728296,-120.0122105052028,0.5690365433692932
Henry,0723,209,533,44.10707377806039,-119.92854822667925,0.9873796105384827
Henry,0723,218,561,44.10464596697866,-119.91804354596778,0.9503488540649414
Henry,0723,719,443,43.96949781676206,-119.96231327182329,0.9405735731124878
Henry,0723,648,377,43.98865054862908,-119.98707430492891,0.9846338629722595
Henry,0723,185,570,44.11354794094502,-119.91466704145337,0.6876512169837952
Henry,0723,617,538,43.99701300902173,-119.92667239083791,0.9862404465675354
Henry,0723,620,518,43.996203738661144,-119.93417573420325,0.9899304509162903
Henry,0723,627,666,43.994315441153134,-119.87865099329973,0.9893664717674255
Henry,0723,174,560,44.11651526560047,-119.91841871313603,0.7390229105949402
Henry,0723,401,615,44.05528047498337,-119.89778451888135,0.9684330224990845
Henry,0723,533,656,44.01967257911792,-119.8824026649824,0.9724080562591553
Henry,0723,258,580,44.093855695504274,-119.91091536977069,0.9810096025466919
Henry,0723,240,503,44.09871131766775,-119.93980324172726,0.9925568699836731
Henry,0723,290,568,44.08522347832477,-119.9154173757899,0.9922903180122375
Henry,0723,520,335,44.023179417347094,-120.00283132599613,0.9131182432174683
Henry,0723,739,406,43.96410268102487,-119.97619445704916,0.9809136390686035
Henry,0723,238,443,44.09925083124146,-119.96231327182329,0.992367148399353
Henry,0723,439,341,44.04502971708271,-120.00058032298652,0.9792448282241821
Henry,0723,421,610,44.04988533924618,-119.89966035472268,0.9861429929733276
Henry,0723,667,377,43.98352516967875,-119.98707430492891,0.9614125490188599
Henry,0723,173,479,44.11678502238733,-119.94880725376566,0.9857577085494995
Henry,0723,411,622,44.052582907114775,-119.89515834870348,0.5684586763381958
Henry,0723,836,365,43.9379362726995,-119.99157631094812,0.8216051459312439
Henry,0723,526,643,44.02156087662594,-119.88727983816987,0.9807661175727844
Henry,0723,471,378,44.03639749990321,-119.98669913776064,0.9930548667907715
