burnName,date,y,x,lat,lon,predicted_prob
Ferris,0713,510,808,37.75076186126399,-108.57765579166457,0.7217696905136108
Ferris,0713,504,815,37.75238040198515,-108.57526761470295,0.6110624670982361
Ferris,0713,650,814,37.71299591110366,-108.57560878284032,0.8508923649787903
Ferris,0713,773,807,37.679815826319945,-108.57799695980195,0.6703662872314453
Ferris,0713,932,515,37.63692449720929,-108.67761805591519,0.9320278167724609
Ferris,0713,555,840,37.738622805855314,-108.5667384112686,0.7590397596359253
Ferris,0713,946,567,37.63314790219326,-108.65987731277174,0.862691342830658
Ferris,0713,554,693,37.73889256264217,-108.6168901274626,0.9433006048202515
Ferris,0713,576,670,37.73295791333126,-108.6247369946222,0.9369010329246521
Ferris,0713,530,740,37.7453667255268,-108.60085522500601,0.8143702149391174
Ferris,0713,322,410,37.80147613719357,-108.71344071033948,0.9453510642051697
Ferris,0713,119,169,37.856236764926045,-108.79566223144666,0.8869702219963074
Ferris,0713,414,907,37.7766585128025,-108.54388014606452,0.8046513199806213
Ferris,0713,868,668,37.6541889315683,-108.62541933089695,0.9300242066383362
Ferris,0713,926,454,37.63854303793045,-108.69842931229502,0.9208305478096008
Ferris,0713,418,546,37.77557948565506,-108.66704184365659,0.995715856552124
Ferris,0713,77,171,37.86756654997414,-108.7949798951719,0.9761583805084229
Ferris,0713,929,637,37.63773376756987,-108.63599554315554,0.8023865818977356
Ferris,0713,691,817,37.70193588284243,-108.5745852784282,0.7750864624977112
Ferris,0713,951,526,37.63179911825896,-108.67386520640407,0.6411727666854858
Ferris,0713,560,693,37.73727402192102,-108.6168901274626,0.9291308522224426
Ferris,0713,408,218,37.77827705352365,-108.77894499271532,0.9859915375709534
Ferris,0713,347,169,37.79473221752208,-108.79566223144666,0.9881565570831299
Ferris,0713,893,437,37.647445011896814,-108.70422917063038,0.9957488775253296
Ferris,0713,261,149,37.817931301192,-108.80248559419414,0.9642004370689392
Ferris,0713,283,442,37.81199665188109,-108.7025233299435,0.8519786596298218
Ferris,0713,628,315,37.71893056041457,-108.74585168339003,0.7868301272392273
Ferris,0713,846,728,37.66012358087921,-108.6049492426545,0.9489620923995972
Ferris,0713,652,817,37.71245639752995,-108.5745852784282,0.7645612955093384
Ferris,0713,317,893,37.802824921127865,-108.54865649998777,0.5212058424949646
Ferris,0713,327,162,37.80012735325927,-108.79805040840827,0.9715146422386169
Ferris,0713,151,169,37.84760454774654,-108.79566223144666,0.7909731268882751
Ferris,0713,909,420,37.64312890330706,-108.71002902896574,0.9935049414634705
Ferris,0713,192,154,37.8365445194853,-108.80077975350726,0.9117335081100464
Ferris,0713,928,645,37.63800352435673,-108.63326619805656,0.8352565765380859
Ferris,0713,543,715,37.74185988729763,-108.60938442844036,0.8932103514671326
Ferris,0713,816,286,37.66821628448499,-108.75574555937388,0.744696855545044
Ferris,0713,307,476,37.80552248899646,-108.69092361327279,0.8557963967323303
Ferris,0713,415,557,37.77638875601564,-108.66328899414547,0.9669796228408813
Ferris,0713,399,803,37.78070486460539,-108.57936163235144,0.9708627462387085
Ferris,0713,898,437,37.646096227962516,-108.70422917063038,0.9921524524688721
Ferris,0713,729,797,37.69168512494176,-108.58140864117568,0.7907460927963257
Ferris,0713,416,810,37.77611899922878,-108.57697345538982,0.9134714603424072
Ferris,0713,780,278,37.677927528811935,-108.75847490447286,0.9851822853088379
Ferris,0713,275,424,37.81415470617596,-108.70866435641625,0.8433288931846619
Ferris,0713,118,219,37.8565065217129,-108.77860382457794,0.5817114114761353
Ferris,0713,921,385,37.639891821864744,-108.72196991377383,0.9772657752037048
Ferris,0713,498,814,37.7539989427063,-108.57560878284032,0.6821696758270264
Ferris,0713,525,292,37.7467155094611,-108.75369855054963,0.6299421191215515
Ferris,0713,806,889,37.670913852353586,-108.55002117253727,0.6512810587882996
Ferris,0713,804,825,37.671453365927306,-108.5718559333292,0.8796018362045288
Ferris,0713,712,234,37.696270990318375,-108.77348630251733,0.654288113117218
Ferris,0713,745,238,37.687369016352015,-108.77212162996784,0.7044841647148132
Ferris,0713,373,140,37.78771854106374,-108.8055561074305,0.9838034510612488
Ferris,0713,318,852,37.80255516434101,-108.5626443936201,0.8775110840797424
Ferris,0713,827,294,37.66524895982954,-108.75301621427488,0.5504958629608154
Ferris,0713,539,312,37.74293891444506,-108.74687518780215,0.976493239402771
Ferris,0713,457,258,37.765058970967544,-108.76529826722034,0.9914268851280212
Ferris,0713,536,741,37.743748184805646,-108.60051405686863,0.8800380229949951
Ferris,0713,716,235,37.69519196317094,-108.77314513437996,0.700952410697937
Ferris,0713,883,663,37.65014257976541,-108.62712517158383,0.8930880427360535
Ferris,0713,310,849,37.80471321863588,-108.56366789803224,0.8465395569801331
Ferris,0713,785,810,37.67657874487764,-108.57697345538982,0.8977242112159729
Ferris,0713,664,846,37.70921931608763,-108.56469140244435,0.5182116627693176
Ferris,0713,150,165,37.8478743045334,-108.79702690399614,0.6813376545906067
Ferris,0713,126,183,37.85434846741803,-108.79088587752341,0.8955199718475342
Ferris,0713,447,247,37.76775653883614,-108.76905111673146,0.9928034543991089
Ferris,0713,134,177,37.852190413123154,-108.79293288634766,0.851520836353302
Ferris,0713,190,135,37.83708403305902,-108.80726194811737,0.688389241695404
Ferris,0713,690,333,37.702205639629284,-108.7397106569173,0.926450788974762
Ferris,0713,470,680,37.761552132738366,-108.62132531324846,0.8610931038856506
Ferris,0713,908,407,37.64339866009392,-108.7144642147516,0.977778434753418
Ferris,0713,861,795,37.65607722907632,-108.58209097745043,0.8432658910751343
Ferris,0713,59,174,37.87242217213761,-108.79395639075977,0.932593822479248
Ferris,0713,922,647,37.63962206507789,-108.63258386178181,0.8106138110160828
Ferris,0713,940,610,37.63476644291442,-108.64520708286466,0.6979339718818665
Ferris,0713,868,787,37.6541889315683,-108.58482032254943,0.6942258477210999
Ferris,0713,135,174,37.85192065633629,-108.79395639075977,0.8498488664627075
Ferris,0713,515,295,37.74941307732969,-108.75267504613751,0.9784963130950928
Ferris,0713,857,760,37.65715625622375,-108.59403186225853,0.9141691327095032
Ferris,0713,908,419,37.64339866009392,-108.71037019710312,0.993223249912262
Ferris,0713,505,703,37.752110645198286,-108.61347844608886,0.8809033036231995
Ferris,0713,518,293,37.748603806969115,-108.75335738241226,0.9744673371315002
Ferris,0713,247,115,37.82170789620803,-108.81408531086485,0.5651046633720398
Ferris,0713,57,176,37.87296168571133,-108.79327405448504,0.9072709083557129
Ferris,0713,549,714,37.74024134657647,-108.60972559657775,0.9235047101974487
Ferris,0713,299,122,37.80768054329134,-108.81169713390324,0.9080357551574707
Ferris,0713,860,780,37.65634698586317,-108.58720849951105,0.8679762482643127
Ferris,0713,560,837,37.73727402192102,-108.56776191568072,0.8349201679229736
Ferris,0713,882,668,37.650412336552264,-108.62541933089695,0.8407972455024719
Ferris,0713,939,561,37.635036199701275,-108.66192432159599,0.9399981498718262
Ferris,0713,671,343,37.707331018579616,-108.73629897554355,0.9291908144950867
Ferris,0713,845,830,37.660393337666065,-108.57015009264234,0.8654168844223022
Ferris,0713,429,827,37.77261216099961,-108.57117359705447,0.9152408242225647
Ferris,0713,464,688,37.76317067345953,-108.61859596814946,0.7187572121620178
Ferris,0713,183,138,37.83897233056704,-108.80623844370525,0.6104501485824585
Ferris,0713,533,746,37.74455745516622,-108.59880821618177,0.860309898853302
Ferris,0713,372,144,37.787988297850596,-108.804191434881,0.9726340174674988
Ferris,0713,332,457,37.79877856932497,-108.6974058078829,0.8924131393432617
Ferris,0713,491,820,37.75588724021432,-108.57356177401608,0.8439754843711853
Ferris,0713,113,206,37.8578553056472,-108.78303901036381,0.8776305317878723
Ferris,0713,904,419,37.644477687241356,-108.71037019710312,0.9941220879554749
Ferris,0713,426,585,37.773421431360184,-108.65373628629901,0.6599936485290527
