burnName,date,y,x,lat,lon,predicted_prob
Crosho,0814,453,589,40.199533602682024,-107.00789188704091,0.9447941
Crosho,0814,526,543,40.17984135724129,-107.02413423367356,0.97487557
Crosho,0814,555,444,40.17201841042236,-107.05909058838296,0.96631384
Crosho,0814,567,436,40.168781328980046,-107.06191534431908,0.74123824
Crosho,0814,460,443,40.19764530517401,-107.05944368287497,0.8675596
Crosho,0814,532,584,40.178222816520126,-107.00965735950098,0.60631037
Crosho,0814,551,430,40.173097437569794,-107.06403391127115,0.94256127
Crosho,0814,450,597,40.2003428730426,-107.0050671311048,0.8928186
Crosho,0814,548,511,40.17390670793038,-107.03543325741802,0.98186684
Crosho,0814,478,539,40.19278968301054,-107.02554661164162,0.9807544
Crosho,0814,483,441,40.19144089907624,-107.060149871859,0.9718209
Crosho,0814,530,420,40.178762330093846,-107.0675648561913,0.9104278
Crosho,0814,543,508,40.175255491864675,-107.03649254089406,0.98104227
Crosho,0814,484,572,40.191171142289384,-107.01389449340515,0.96607465
Crosho,0814,468,577,40.19548725087913,-107.01212902094508,0.9328448
Crosho,0814,456,478,40.19872433232145,-107.04708537565448,0.9502543
Crosho,0814,486,551,40.190631628715664,-107.02130947773745,0.9827321
Crosho,0814,535,560,40.17741354615955,-107.01813162730932,0.9564139
Crosho,0814,536,532,40.17714378937269,-107.02801827308572,0.9656137
Crosho,0814,538,413,40.17660427579897,-107.0700365176354,0.72710747
Crosho,0814,547,465,40.174176464717235,-107.05167560405066,0.9757231
Crosho,0814,556,435,40.1717486536355,-107.06226843881109,0.9558048
Crosho,0814,460,618,40.19764530517401,-106.9976521467725,0.592527
Crosho,0814,548,524,40.17390670793038,-107.03084302902182,0.9793793
Crosho,0814,544,452,40.17498573507781,-107.05626583244685,0.9734438
Crosho,0814,442,574,40.20250092733748,-107.01318830442112,0.60252243
Crosho,0814,442,533,40.20250092733748,-107.02766517859371,0.8521039
Crosho,0814,504,483,40.185776006552196,-107.04531990319441,0.98933846
Crosho,0814,550,538,40.17336719435666,-107.02589970613363,0.6208178
Crosho,0814,441,511,40.20277068412434,-107.03543325741802,0.61876506
Crosho,0814,471,445,40.194677980518556,-107.05873749389094,0.92707163
Crosho,0814,485,563,40.19090138550252,-107.01707234383328,0.97371113
Crosho,0814,454,578,40.19926384589517,-107.01177592645307,0.9471638
Crosho,0814,491,565,40.18928284478137,-107.01636615484925,0.98175865
Crosho,0814,535,428,40.17741354615955,-107.0647401002552,0.9603044
Crosho,0814,468,421,40.19548725087913,-107.06721176169928,0.6005763
Crosho,0814,486,433,40.190631628715664,-107.06297462779511,0.9574335
Crosho,0814,486,423,40.190631628715664,-107.06650557271526,0.86039793
Crosho,0814,480,444,40.19225016943682,-107.05909058838296,0.97417706
Crosho,0814,539,562,40.17633451901211,-107.01742543832529,0.9236994
Crosho,0814,545,541,40.174715978290955,-107.02484042265759,0.93051636
Crosho,0814,561,489,40.1703998697012,-107.04320133624232,0.7652024
Crosho,0814,528,530,40.17930184366757,-107.02872446206975,0.97463983
Crosho,0814,535,542,40.17741354615955,-107.02448732816558,0.96576506
Crosho,0814,458,491,40.19818481874773,-107.0424951472583,0.96185166
Crosho,0814,498,591,40.18739454727335,-107.00718569805689,0.92790395
Crosho,0814,437,534,40.20384971127178,-107.0273120841017,0.71003413
Crosho,0814,523,586,40.180650627601864,-107.00895117051695,0.9630445
Crosho,0814,525,414,40.18011111402814,-107.06968342314339,0.585778
Crosho,0814,556,508,40.1717486536355,-107.03649254089406,0.9174677
Crosho,0814,434,516,40.204658981632356,-107.03366778495794,0.5493487
Crosho,0814,452,613,40.19980335946889,-106.99941761923257,0.8182527
Crosho,0814,466,503,40.19602676445285,-107.03825801335412,0.9710553
Crosho,0814,449,468,40.200612629829465,-107.05061632057462,0.75255656
Crosho,0814,532,526,40.178222816520126,-107.0301368400378,0.973555
Crosho,0814,560,475,40.17066962648806,-107.04814465913053,0.58648235
Crosho,0814,467,486,40.195757007665996,-107.04426061971837,0.97219044
Crosho,0814,445,507,40.2016916569769,-107.03684563538607,0.60266227
Crosho,0814,541,494,40.175795005438395,-107.04143586378225,0.98282385
Crosho,0814,474,522,40.19386871015798,-107.03154921800586,0.9798409
Crosho,0814,443,472,40.20223117055062,-107.04920394260657,0.5543553
Crosho,0814,469,499,40.195217494092276,-107.03967039132219,0.9754265
Crosho,0814,443,534,40.20223117055062,-107.0273120841017,0.8467507
Crosho,0814,453,504,40.199533602682024,-107.03790491886211,0.8427818
Crosho,0814,459,434,40.19791506196087,-107.0626215333031,0.8210766
Crosho,0814,565,433,40.169320842553766,-107.06297462779511,0.8662721
Crosho,0814,446,620,40.20142190019004,-106.99694595778847,0.63696337
Crosho,0814,515,573,40.18280868189674,-107.01354139891313,0.9684261
Crosho,0814,561,436,40.1703998697012,-107.06191534431908,0.904704
Crosho,0814,462,462,40.19710579160029,-107.05273488752671,0.96928406
Crosho,0814,492,421,40.1890130879945,-107.06721176169928,0.86217505
Crosho,0814,523,588,40.180650627601864,-107.00824498153293,0.9509706
Crosho,0814,484,594,40.191171142289384,-107.00612641458083,0.6377129
Crosho,0814,551,464,40.173097437569794,-107.05202869854268,0.9715306
Crosho,0814,490,585,40.189552601568224,-107.00930426500896,0.92820036
Crosho,0814,531,531,40.17849257330699,-107.02837136757773,0.9727367
Crosho,0814,542,523,40.17552524865153,-107.03119612351385,0.9751648
Crosho,0814,462,602,40.19710579160029,-107.00330165864473,0.76181954
Crosho,0814,536,578,40.17714378937269,-107.01177592645307,0.6809315
Crosho,0814,433,533,40.20492873841921,-107.02766517859371,0.6331582
Crosho,0814,530,568,40.178762330093846,-107.01530687137321,0.9702062
