burnName,date,y,x,lat,lon,predicted_prob
Box_Springs,0720,362,528,44.64295987924489,-120.4958588194829,0.9884214997291565
Box_Springs,0720,595,523,44.58010654790664,-120.49775319543792,0.997066855430603
Box_Springs,0720,415,565,44.62866276954134,-120.48184043741567,0.9949724674224854
Box_Springs,0720,602,493,44.57821825039862,-120.50911945116812,0.9990707635879517
Box_Springs,0720,380,509,44.63810425708142,-120.50305744811202,0.9978989958763123
Box_Springs,0720,464,421,44.61544468698523,-120.53639846492057,0.9971931576728821
Box_Springs,0720,386,462,44.63648571636026,-120.5208645820893,0.9061734676361084
Box_Springs,0720,403,468,44.63189985098366,-120.51859133094327,0.9855638742446899
Box_Springs,0720,448,585,44.619760795574976,-120.47426293359554,0.964813232421875
Box_Springs,0720,386,540,44.63648571636026,-120.49131231719082,0.9363580346107483
Box_Springs,0720,436,437,44.62299787701729,-120.53033646186447,0.9969772100448608
Box_Springs,0720,514,572,44.60195684764225,-120.47918831107863,0.9972167015075684
Box_Springs,0720,434,439,44.62353739059101,-120.52957871148246,0.9966476559638977
Box_Springs,0720,494,450,44.607351983379445,-120.52541108438139,0.9984336495399475
Box_Springs,0720,495,457,44.60708222659258,-120.52275895804434,0.9977833032608032
Box_Springs,0720,362,487,44.64295987924489,-120.51139270231415,0.9805421829223633
Box_Springs,0720,494,433,44.607351983379445,-120.5318519626285,0.6570246815681458
Box_Springs,0720,420,438,44.627313985607046,-120.52995758667346,0.9751737713813782
Box_Springs,0720,485,473,44.609779794461176,-120.51669695498823,0.9983620643615723
Box_Springs,0720,417,572,44.62812325596762,-120.47918831107863,0.9817953109741211
Box_Springs,0720,598,574,44.579297277546054,-120.47843056069661,0.9805633425712585
Box_Springs,0720,419,466,44.6275837423939,-120.51934908132529,0.997539758682251
Box_Springs,0720,529,602,44.59791049583936,-120.46782205534844,0.5657153725624084
Box_Springs,0720,510,615,44.60303587478969,-120.46289667786536,0.5546057820320129
Box_Springs,0720,508,573,44.60357538836341,-120.47880943588761,0.9973559379577637
Box_Springs,0720,591,534,44.58118557505407,-120.49358556833685,0.9969662427902222
Box_Springs,0720,603,575,44.57794849361176,-120.4780516855056,0.7668241858482361
Box_Springs,0720,405,472,44.63136033740994,-120.51707583017925,0.9885713458061218
Box_Springs,0720,392,483,44.63486717563911,-120.51290820307818,0.9967529773712158
Box_Springs,0720,464,593,44.61544468698523,-120.4712319320675,0.8530959486961365
Box_Springs,0720,581,531,44.583883142922666,-120.49472219390988,0.9974082112312317
Box_Springs,0720,511,605,44.60276611800283,-120.46668542977542,0.7864252924919128
Box_Springs,0720,403,475,44.63189985098366,-120.51593920460623,0.9920510053634644
Box_Springs,0720,643,549,44.56715822213738,-120.48790244047177,0.8984366059303284
Box_Springs,0720,486,464,44.60951003767432,-120.5201068317073,0.997632622718811
Box_Springs,0720,356,492,44.64457841996605,-120.50949832635912,0.9708878397941589
Box_Springs,0720,361,508,44.643229636031755,-120.50343632330302,0.9872957468032837
Box_Springs,0720,602,517,44.57821825039862,-120.50002644658397,0.9968670010566711
Box_Springs,0720,482,440,44.61058906482175,-120.52919983629144,0.9022133946418762
Box_Springs,0720,427,459,44.62542568809903,-120.52200120766233,0.9970976114273071
Box_Springs,0720,489,451,44.60870076731374,-120.52503220919037,0.9981870055198669
Box_Springs,0720,445,444,44.62057006593555,-120.52768433552743,0.9975861310958862
Box_Springs,0720,547,558,44.59305487367589,-120.48449256375271,0.9971929788589478
Box_Springs,0720,502,423,44.605193929084564,-120.53564071453856,0.7050124406814575
Box_Springs,0720,365,514,44.642150608884315,-120.50116307215698,0.9870409965515137
Box_Springs,0720,360,488,44.64349939281861,-120.51101382712315,0.9697554111480713
Box_Springs,0720,481,480,44.610858821608616,-120.5140448286512,0.9993477463722229
Box_Springs,0720,370,556,44.64080182495002,-120.48525031413472,0.7769622206687927
Box_Springs,0720,602,527,44.57821825039862,-120.49623769467391,0.997050940990448
Box_Springs,0720,387,550,44.636215959573406,-120.48752356528077,0.8060663342475891
Box_Springs,0720,405,470,44.63136033740994,-120.51783358056126,0.9881429076194763
Box_Springs,0720,594,513,44.580376304693495,-120.50154194734799,0.9975917339324951
Box_Springs,0720,405,441,44.63136033740994,-120.52882096110044,0.8129119873046875
Box_Springs,0720,523,574,44.59952903656052,-120.47843056069661,0.9933190941810608
Box_Springs,0720,548,542,44.59278511688903,-120.49055456680881,0.998123824596405
Box_Springs,0720,600,506,44.57875776397234,-120.50419407368503,0.9971960186958313
Box_Springs,0720,551,456,44.59197584652845,-120.52313783323535,0.5777814984321594
Box_Springs,0720,438,454,44.62245836344357,-120.52389558361736,0.9971277117729187
Box_Springs,0720,539,582,44.59521292797076,-120.47539955916857,0.9485654234886169
Box_Springs,0720,343,510,44.64808525819522,-120.50267857292101,0.8034803867340088
Box_Springs,0720,490,584,44.60843101052688,-120.47464180878654,0.9889044761657715
Box_Springs,0720,529,439,44.59791049583936,-120.52957871148246,0.8513129353523254
Box_Springs,0720,467,463,44.61463541662465,-120.5204857068983,0.9974507093429565
Box_Springs,0720,644,542,44.56688846535052,-120.49055456680881,0.9780983924865723
Box_Springs,0720,372,485,44.6402623113763,-120.51215045269616,0.9880793690681458
Box_Springs,0720,360,558,44.64349939281861,-120.48449256375271,0.7574354410171509
Box_Springs,0720,480,585,44.61112857839547,-120.47426293359554,0.9953196048736572
Box_Springs,0720,424,432,44.626234958459605,-120.5322308378195,0.9920333027839661
Box_Springs,0720,580,545,44.58415289970953,-120.48941794123579,0.996975839138031
Box_Springs,0720,449,463,44.61949103878812,-120.5204857068983,0.9972403645515442
Box_Springs,0720,508,597,44.60357538836341,-120.46971643130347,0.7302215099334717
Box_Springs,0720,634,536,44.56958603321912,-120.49282781795485,0.9957209825515747
Box_Springs,0720,504,585,44.60465441551085,-120.47426293359554,0.9897705316543579
Box_Springs,0720,612,457,44.575520682530026,-120.52275895804434,0.7791135311126709
Box_Springs,0720,391,565,44.635136932425965,-120.48184043741567,0.971483051776886
Box_Springs,0720,360,538,44.64349939281861,-120.49207006757284,0.9507662057876587
Box_Springs,0720,356,498,44.64457841996605,-120.50722507521309,0.9695084691047668
Box_Springs,0720,415,567,44.62866276954134,-120.48108268703365,0.9941420555114746
Box_Springs,0720,538,457,44.59548268475763,-120.52275895804434,0.943970263004303
Box_Springs,0720,379,541,44.63837401386828,-120.49093344199981,0.8700096607208252
Box_Springs,0720,438,576,44.62245836344357,-120.4776728103146,0.9832417964935303
Box_Springs,0720,369,495,44.641071581736874,-120.5083617007861,0.9954448342323303
Box_Springs,0720,532,595,44.59710122547878,-120.47047418168547,0.764542818069458
Box_Springs,0720,395,548,44.63405790527853,-120.48828131566277,0.979145348072052
Box_Springs,0720,354,493,44.645117933539765,-120.50911945116812,0.9715005159378052
Box_Springs,0720,423,447,44.62650471524646,-120.5265477099544,0.9853129386901855
Box_Springs,0720,494,444,44.607351983379445,-120.52768433552743,0.9988517165184021
Box_Springs,0720,544,546,44.593864144036466,-120.48903906604478,0.9984734654426575
Box_Springs,0720,366,493,44.64188085209746,-120.50911945116812,0.994484543800354
Box_Springs,0720,427,456,44.62542568809903,-120.52313783323535,0.9969543814659119
Box_Springs,0720,368,550,44.64134133852374,-120.48752356528077,0.9050896763801575
Box_Springs,0720,463,597,44.615714443772085,-120.46971643130347,0.6153964400291443
Box_Springs,0720,510,592,44.60303587478969,-120.4716108072585,0.9252700805664062
Box_Springs,0720,376,496,44.63918328422886,-120.50798282559509,0.9973948001861572
Box_Springs,0720,419,575,44.6275837423939,-120.4780516855056,0.956865668296814
Box_Springs,0720,584,551,44.58307387256209,-120.48714469008975,0.9969949126243591
Box_Springs,0720,493,624,44.6076217401663,-120.4594868011463,0.8380849957466125
Box_Springs,0720,448,576,44.619760795574976,-120.4776728103146,0.9964123368263245
Box_Springs,0720,386,482,44.63648571636026,-120.51328707826919,0.9964055418968201
Box_Springs,0720,501,592,44.60546368587143,-120.4716108072585,0.9191030859947205
Box_Springs,0720,605,489,44.577408980038044,-120.51063495193215,0.9991755485534668
Box_Springs,0720,603,464,44.57794849361176,-120.5201068317073,0.9999395608901978
Box_Springs,0720,587,526,44.58226460220151,-120.49661656986491,0.9970549941062927
Box_Springs,0720,461,437,44.616253957345805,-120.53033646186447,0.9970476031303406
Box_Springs,0720,356,509,44.64457841996605,-120.50305744811202,0.9796953797340393
Box_Springs,0720,503,441,44.60492417229771,-120.52882096110044,0.9992294311523438
Box_Springs,0720,391,481,44.635136932425965,-120.51366595346019,0.9958752393722534
Box_Springs,0720,560,564,44.58954803544672,-120.48221931260667,0.9969662427902222
Box_Springs,0720,467,602,44.61463541662465,-120.46782205534844,0.9109340310096741
Box_Springs,0720,359,545,44.64376914960547,-120.48941794123579,0.96135014295578
Box_Springs,0720,526,566,44.59871976619994,-120.48146156222467,0.997401773929596
Box_Springs,0720,392,590,44.63486717563911,-120.47236855764051,0.7937725186347961
Box_Springs,0720,469,598,44.61409590305093,-120.46933755611246,0.8552389740943909
