burnName,date,y,x,lat,lon,predicted_prob
Tunnel_Creek,0927,497,492,47.78967349023961,-123.08942816856542,0.68090683
Tunnel_Creek,0927,539,480,47.77834370519151,-123.09424593757828,0.77150005
Tunnel_Creek,0927,502,481,47.78832470630531,-123.09384445682721,0.68322104
Tunnel_Creek,0927,514,513,47.785087624862996,-123.08099707279288,0.8824548
Tunnel_Creek,0927,489,507,47.79183154453449,-123.08340595729932,0.8304859
Tunnel_Creek,0927,522,481,47.78292957056812,-123.09384445682721,0.846329
Tunnel_Creek,0927,552,476,47.77483686696234,-123.09585186058257,0.5092504
Tunnel_Creek,0927,488,504,47.792101301321345,-123.08461039955255,0.6415892
Tunnel_Creek,0927,523,469,47.782659813781265,-123.09866222584009,0.61673355
Tunnel_Creek,0927,551,477,47.775106623749195,-123.0954503798315,0.61114985
Tunnel_Creek,0927,556,485,47.7737578398149,-123.09223853382292,0.8113144
Tunnel_Creek,0927,498,485,47.78940373345275,-123.09223853382292,0.6372292
Tunnel_Creek,0927,562,488,47.772139299093745,-123.0910340915697,0.83345747
Tunnel_Creek,0927,484,515,47.793180328468786,-123.08019411129074,0.69783455
Tunnel_Creek,0927,526,537,47.78185054342069,-123.07136153476715,0.6587535
Tunnel_Creek,0927,486,506,47.792640814895066,-123.0838074380504,0.61928266
Tunnel_Creek,0927,493,498,47.79075251738705,-123.08701928405898,0.7687036
Tunnel_Creek,0927,562,493,47.772139299093745,-123.08902668781434,0.8717743
Tunnel_Creek,0927,552,511,47.77483686696234,-123.08180003429503,0.90608156
Tunnel_Creek,0927,496,486,47.78994324702647,-123.09183705307184,0.6855322
Tunnel_Creek,0927,511,533,47.78589689522358,-123.07296745777143,0.8732564
Tunnel_Creek,0927,494,492,47.79048276060019,-123.08942816856542,0.66291696
Tunnel_Creek,0927,533,475,47.77996224591267,-123.09625334133365,0.6942249
Tunnel_Creek,0927,513,534,47.78535738164986,-123.07256597702036,0.86570346
Tunnel_Creek,0927,504,485,47.7877851927316,-123.09223853382292,0.62376374
Tunnel_Creek,0927,505,478,47.787515435944734,-123.09504889908042,0.5303435
Tunnel_Creek,0927,513,494,47.78535738164986,-123.08862520706327,0.91618896
Tunnel_Creek,0927,524,478,47.7823900569944,-123.09504889908042,0.85201097
Tunnel_Creek,0927,503,515,47.788054949518454,-123.08019411129074,0.86493653
Tunnel_Creek,0927,518,488,47.78400859771556,-123.0910340915697,0.89444995
Tunnel_Creek,0927,556,501,47.7737578398149,-123.08581484180576,0.8902813
Tunnel_Creek,0927,556,502,47.7737578398149,-123.08541336105469,0.88493365
Tunnel_Creek,0927,559,496,47.77294856945432,-123.08782224556113,0.8939209
Tunnel_Creek,0927,559,495,47.77294856945432,-123.0882237263122,0.8925109
Tunnel_Creek,0927,515,521,47.78481786807614,-123.0777852267843,0.88661957
Tunnel_Creek,0927,533,476,47.77996224591267,-123.09585186058257,0.7477393
Tunnel_Creek,0927,491,504,47.79129203096077,-123.08461039955255,0.78320885
Tunnel_Creek,0927,556,494,47.7737578398149,-123.08862520706327,0.90317136
Tunnel_Creek,0927,560,506,47.772678812667465,-123.0838074380504,0.8704245
Tunnel_Creek,0927,511,513,47.78589689522358,-123.08099707279288,0.88721865
Tunnel_Creek,0927,530,533,47.78077151627325,-123.07296745777143,0.8799769
Tunnel_Creek,0927,494,507,47.79048276060019,-123.08340595729932,0.8491251
Tunnel_Creek,0927,534,479,47.77969248912581,-123.09464741832936,0.74419457
Tunnel_Creek,0927,492,498,47.791022274173905,-123.08701928405898,0.76815677
Tunnel_Creek,0927,506,514,47.78724567915788,-123.08059559204182,0.8676865
Tunnel_Creek,0927,530,477,47.78077151627325,-123.0954503798315,0.809654
Tunnel_Creek,0927,555,491,47.77402759660176,-123.08982964931648,0.89377433
Tunnel_Creek,0927,494,511,47.79048276060019,-123.08180003429503,0.82015616
Tunnel_Creek,0927,546,476,47.7764554076835,-123.09585186058257,0.56755745
Tunnel_Creek,0927,505,511,47.787515435944734,-123.08180003429503,0.8687114
Tunnel_Creek,0927,490,509,47.791561787747625,-123.08260299579717,0.7728798
Tunnel_Creek,0927,557,494,47.77348808302804,-123.08862520706327,0.9075011
Tunnel_Creek,0927,546,525,47.7764554076835,-123.07617930378001,0.8929708
Tunnel_Creek,0927,507,519,47.78697592237101,-123.07858818828645,0.8639524
Tunnel_Creek,0927,509,508,47.7864364087973,-123.08300447654825,0.88611645
Tunnel_Creek,0927,511,536,47.78589689522358,-123.07176301551821,0.86739945
Tunnel_Creek,0927,477,515,47.795068625976796,-123.08019411129074,0.5549053
Tunnel_Creek,0927,508,497,47.78670616558416,-123.08742076481005,0.893933
Tunnel_Creek,0927,507,517,47.78697592237101,-123.07939114978859,0.86493206
Tunnel_Creek,0927,521,479,47.783199327354986,-123.09464741832936,0.84955674
Tunnel_Creek,0927,561,484,47.7724090558806,-123.09264001457399,0.6275483
Tunnel_Creek,0927,559,488,47.77294856945432,-123.0910340915697,0.86800086
Tunnel_Creek,0927,511,518,47.78589689522358,-123.07898966903753,0.8760062
Tunnel_Creek,0927,517,476,47.78427835450242,-123.09585186058257,0.72208226
Tunnel_Creek,0927,521,471,47.783199327354986,-123.09785926433794,0.6869156
Tunnel_Creek,0927,512,487,47.785627138436716,-123.09143557232078,0.85907
Tunnel_Creek,0927,506,518,47.78724567915788,-123.07898966903753,0.86255485
Tunnel_Creek,0927,499,517,47.789133976665894,-123.07939114978859,0.84786695
Tunnel_Creek,0927,557,481,47.77348808302804,-123.09384445682721,0.65507233
