burnName,date,y,x,lat,lon,predicted_prob
Bench,0727,242,755,44.73617983604038,-121.24475487158138,0.9898778200149536
Bench,0727,722,511,44.60669657834783,-121.33729739829722,0.9983341097831726
Bench,0727,345,342,44.70839488699385,-121.40139447622747,0.9973711967468262
Bench,0727,436,138,44.68384701938964,-121.47876609692432,0.9988569617271423
Bench,0727,384,109,44.69787437230633,-121.4897650037881,0.9977751970291138
Bench,0727,530,412,44.65848988142485,-121.37484539069423,0.9975774884223938
Bench,0727,526,438,44.65956890857229,-121.36498430178189,0.998282790184021
Bench,0727,669,420,44.620993688051385,-121.37181120949043,0.999291718006134
Bench,0727,462,127,44.676833342931296,-121.48293809607955,0.9951967000961304
Bench,0727,231,634,44.73914716069583,-121.29064686228884,0.8561927676200867
Bench,0727,374,184,44.700571940174925,-121.46131955500249,0.9981722831726074
Bench,0727,559,346,44.65066693460592,-121.39987738562557,0.9914868474006653
Bench,0727,687,510,44.61613806588791,-121.3376766709477,0.9987128973007202
Bench,0727,367,845,44.70246023768294,-121.21062033303865,0.9982286095619202
Bench,0727,583,424,44.64419277172129,-121.37029411888854,0.9978248476982117
Bench,0727,252,828,44.733482268171784,-121.21706796809673,0.6473461389541626
Bench,0727,771,652,44.593478495791715,-121.28381995458028,0.8826496005058289
Bench,0727,446,151,44.681149451521044,-121.47383555246815,0.9991451501846313
Bench,0727,420,108,44.688163127979394,-121.49014427643857,0.9121904373168945
Bench,0727,705,686,44.61128244372444,-121.27092468446415,0.9900479316711426
Bench,0727,779,460,44.59132044149684,-121.35664030347144,0.9830294847488403
Bench,0727,557,339,44.65120644817964,-121.4025322941789,0.9784033298492432
Bench,0727,266,511,44.72970567315575,-121.33729739829722,0.968195915222168
Bench,0727,497,772,44.66739185539121,-121.23830723652331,0.7711332440376282
Bench,0727,268,745,44.72916615958203,-121.24854759808613,0.9978248476982117
Bench,0727,321,211,44.71486904987848,-121.45107919343967,0.9578483700752258
Bench,0727,565,717,44.64904839388477,-121.25916723229942,0.997241735458374
Bench,0727,561,721,44.6501274210322,-121.25765014169752,0.9951030015945435
Bench,0727,355,213,44.70569731912526,-121.45032064813871,0.9975609183311462
Bench,0727,358,293,44.70488804876468,-121.41997883610074,0.9952728748321533
Bench,0727,374,314,44.700571940174925,-121.41201411044077,0.9973734021186829
Bench,0727,456,800,44.67845188365245,-121.22768760231001,0.9981717467308044
Bench,0727,768,615,44.59428776615229,-121.29785304264786,0.998765766620636
Bench,0727,306,483,44.71891540168137,-121.34791703251052,0.9913484454154968
Bench,0727,313,437,44.717027104173354,-121.36536357443237,0.9878256320953369
Bench,0727,328,353,44.71298075237046,-121.39722247707225,0.9516660571098328
Bench,0727,722,505,44.60669657834783,-121.33957303420007,0.9988390803337097
Bench,0727,317,412,44.715948077025914,-121.37484539069423,0.9966962337493896
Bench,0727,571,311,44.64742985316361,-121.41315192839218,0.962343692779541
Bench,0727,530,713,44.65848988142485,-121.26068432290133,0.9984801411628723
Bench,0727,352,359,44.706506589485834,-121.3949468411694,0.9963874816894531
Bench,0727,367,184,44.70246023768294,-121.46131955500249,0.9946237206459045
Bench,0727,652,668,44.625579553428,-121.27775159217269,0.9922652840614319
Bench,0727,234,712,44.73833789033525,-121.2610635955518,0.9978281855583191
Bench,0727,351,217,44.7067763462727,-121.44880355753682,0.9952285885810852
Bench,0727,549,227,44.65336450247452,-121.44501083103206,0.9973039627075195
Bench,0727,275,819,44.72727786207401,-121.22048142195099,0.9979673624038696
Bench,0727,421,108,44.68789337119253,-121.49014427643857,0.8973638415336609
Bench,0727,318,377,44.71567832023906,-121.38811993346086,0.9879328608512878
Bench,0727,353,246,44.70623683269898,-121.43780465067304,0.9941787123680115
Bench,0727,375,904,44.70030218338807,-121.18824324666065,0.7171088457107544
Bench,0727,773,514,44.592938982217994,-121.33615958034581,0.9989449381828308
Bench,0727,815,604,44.5816091971699,-121.30202504180308,0.9079838991165161
Bench,0727,697,424,44.613440498019315,-121.37029411888854,0.6181249618530273
Bench,0727,457,109,44.67818212686559,-121.4897650037881,0.997420608997345
Bench,0727,559,316,44.65066693460592,-121.41125556513981,0.8420640230178833
Bench,0727,637,709,44.62962590523089,-121.26220141350322,0.87593013048172
Bench,0727,325,379,44.71379002273104,-121.3873613881599,0.9947978854179382
Bench,0727,517,187,44.66199671965402,-121.46018173705106,0.9267150163650513
Bench,0727,560,743,44.650397177819066,-121.24930614338707,0.9221968054771423
Bench,0727,478,801,44.67251723434154,-121.22730832965954,0.9445922374725342
Bench,0727,551,364,44.6528249889008,-121.39305047791703,0.9716209769248962
Bench,0727,828,580,44.578102358940725,-121.31112758541447,0.8727153539657593
Bench,0727,234,765,44.73833789033525,-121.24096214507664,0.720267653465271
Bench,0727,261,665,44.731054457090046,-121.27888941012411,0.9975937604904175
Bench,0727,274,748,44.727547618860875,-121.2474097801347,0.9978179931640625
Bench,0727,329,908,44.712710995583606,-121.18672615605874,0.8325634002685547
Bench,0727,503,200,44.665773314670055,-121.45525119259489,0.9985552430152893
Bench,0727,528,237,44.65902939499857,-121.44121810452732,0.9987006783485413
Bench,0727,527,420,44.659299151785426,-121.37181120949043,0.9978944063186646
Bench,0727,203,692,44.7467003507279,-121.2686490485613,0.9905350804328918
Bench,0727,685,484,44.61667757946163,-121.34753775986005,0.9986362457275391
Bench,0727,739,506,44.60211071297122,-121.33919376154961,0.9969133734703064
Bench,0727,473,792,44.67386601827584,-121.23072178351381,0.9848757386207581
Bench,0727,506,431,44.66496404430948,-121.36763921033521,0.9989870190620422
Bench,0727,514,459,44.6628059900146,-121.35701957612191,0.9992458820343018
Bench,0727,543,368,44.65498304319568,-121.39153338731512,0.9631544351577759
Bench,0727,653,356,44.62530979664113,-121.39608465912082,0.996679961681366
Bench,0727,343,334,44.70893440056757,-121.40442865743127,0.994297206401825
Bench,0727,248,605,44.73456129531922,-121.3016457691526,0.83006751537323
