burnName,date,y,x,lat,lon,predicted_prob
Devil's_Canyon,0717,584,602,46.58103206753004,-118.48778878054591,0.6839338541030884
Devil's_Canyon,0717,501,554,46.60342188083938,-118.5066342207994,0.9508007764816284
Devil's_Canyon,0717,494,619,46.605310178347395,-118.48111435378947,0.9587759971618652
Devil's_Canyon,0717,489,397,46.60665896228169,-118.56827451496183,0.5378758311271667
Devil's_Canyon,0717,504,562,46.6026126104788,-118.50349331409048,0.9352105259895325
Devil's_Canyon,0717,564,414,46.58642720326723,-118.56160008820538,0.5417370796203613
Devil's_Canyon,0717,417,410,46.62608145093557,-118.56317054155984,0.5404108166694641
Devil's_Canyon,0717,513,582,46.60018479939706,-118.49564104731819,0.9259544014930725
Devil's_Canyon,0717,461,516,46.614212152313755,-118.52155352766673,0.9926254153251648
Devil's_Canyon,0717,577,607,46.582920365038056,-118.48582571385283,0.9901567697525024
Devil's_Canyon,0717,474,409,46.61070531408458,-118.56356315489845,0.7484830021858215
Devil's_Canyon,0717,490,597,46.60638920549483,-118.48975184723898,0.769949734210968
Devil's_Canyon,0717,581,609,46.581841337890616,-118.48504048717561,0.5675681829452515
Devil's_Canyon,0717,489,491,46.60665896228169,-118.53136886113208,0.9947164058685303
Devil's_Canyon,0717,410,459,46.62796974844359,-118.54393248796774,0.7938315272331238
Devil's_Canyon,0717,627,491,46.569432525695085,-118.53136886113208,0.9964953064918518
Devil's_Canyon,0717,541,444,46.592631609365,-118.54982168804695,0.9834343791007996
Devil's_Canyon,0717,505,628,46.60234285369194,-118.47758083374194,0.6900813579559326
Devil's_Canyon,0717,629,497,46.568893012121364,-118.5290131811004,0.8651832342147827
Devil's_Canyon,0717,438,512,46.62041655841152,-118.52312398102119,0.9836928844451904
Devil's_Canyon,0717,425,508,46.6239233966407,-118.52469443437565,0.9552602171897888
Devil's_Canyon,0717,479,541,46.609356530150286,-118.51173819420137,0.9527389407157898
Devil's_Canyon,0717,559,410,46.587775987201525,-118.56317054155984,0.9046356678009033
Devil's_Canyon,0717,404,447,46.629588289164744,-118.5486438480311,0.945631206035614
Devil's_Canyon,0717,550,622,46.59020379828326,-118.47993651377362,0.9870352745056152
Devil's_Canyon,0717,601,540,46.57644620215343,-118.51213080753999,0.9942195415496826
Devil's_Canyon,0717,474,526,46.61070531408458,-118.5176273942806,0.9899729490280151
Devil's_Canyon,0717,461,458,46.614212152313755,-118.54432510130636,0.9987732768058777
Devil's_Canyon,0717,490,405,46.60638920549483,-118.5651336082529,0.9046772718429565
Devil's_Canyon,0717,510,513,46.60099406975764,-118.52273136768257,0.9920579195022583
Devil's_Canyon,0717,598,532,46.577255472514004,-118.51527171424891,0.9918383955955505
Devil's_Canyon,0717,497,408,46.60450090798681,-118.56395576823707,0.9237033128738403
Devil's_Canyon,0717,443,452,46.61906777447722,-118.54668078133804,0.9961742758750916
Devil's_Canyon,0717,485,531,46.607737989429125,-118.51566432758752,0.9940448999404907
Devil's_Canyon,0717,442,515,46.61933753126409,-118.52194614100534,0.9812852740287781
Devil's_Canyon,0717,431,419,46.62230485591954,-118.55963702151232,0.947609543800354
Devil's_Canyon,0717,580,451,46.58211109467748,-118.54707339467666,0.6946560144424438
Devil's_Canyon,0717,490,539,46.60638920549483,-118.51252342087861,0.9875833988189697
Devil's_Canyon,0717,558,445,46.58804574398839,-118.54942907470834,0.9374862909317017
Devil's_Canyon,0717,435,489,46.621225828772104,-118.53215408780932,0.9939281940460205
Devil's_Canyon,0717,490,492,46.60638920549483,-118.53097624779348,0.9949402213096619
Devil's_Canyon,0717,485,544,46.607737989429125,-118.51056035418553,0.9498694539070129
Devil's_Canyon,0717,487,471,46.607198475855405,-118.53922112790437,0.9928606152534485
Devil's_Canyon,0717,463,514,46.613672638740034,-118.52233875434396,0.9930804371833801
Devil's_Canyon,0717,482,485,46.6085472597897,-118.53372454116378,0.9981768131256104
Devil's_Canyon,0717,598,459,46.577255472514004,-118.54393248796774,0.540364682674408
Devil's_Canyon,0717,614,519,46.572939363924256,-118.52037568765088,0.9932166934013367
Devil's_Canyon,0717,423,417,46.62446291021441,-118.56042224818954,0.956144392490387
Devil's_Canyon,0717,425,462,46.6239233966407,-118.5427546479519,0.9640257358551025
Devil's_Canyon,0717,623,485,46.57051155284252,-118.53372454116378,0.9825565814971924
Devil's_Canyon,0717,428,499,46.623114126280115,-118.52822795442317,0.9678009152412415
Devil's_Canyon,0717,589,467,46.57968328359574,-118.54079158125883,0.9480531215667725
Devil's_Canyon,0717,558,617,46.58804574398839,-118.4818995804667,0.9926258325576782
Devil's_Canyon,0717,579,579,46.582380851464336,-118.49681888733404,0.9820665121078491
Devil's_Canyon,0717,497,569,46.60450090798681,-118.50074502072017,0.8192513585090637
Devil's_Canyon,0717,472,457,46.611244827658304,-118.54471771464497,0.9966246485710144
Devil's_Canyon,0717,547,422,46.59101306864384,-118.55845918149646,0.9616390466690063
Devil's_Canyon,0717,452,483,46.61663996339549,-118.534509767841,0.9933601021766663
Devil's_Canyon,0717,534,425,46.59451990687301,-118.55728134148062,0.9925263524055481
Devil's_Canyon,0717,494,490,46.605310178347395,-118.5317614744707,0.993374228477478
Devil's_Canyon,0717,596,539,46.577794986087724,-118.51252342087861,0.9910187721252441
Devil's_Canyon,0717,460,527,46.61448190910061,-118.51723478094198,0.9874470829963684
Devil's_Canyon,0717,599,538,46.57698571572715,-118.51291603421721,0.9936904907226562
Devil's_Canyon,0717,528,628,46.59613844759417,-118.47758083374194,0.9126629829406738
Devil's_Canyon,0717,633,494,46.567813984973924,-118.53019102111624,0.8856948018074036
Devil's_Canyon,0717,493,520,46.60557993513425,-118.51998307431228,0.9959946870803833
Devil's_Canyon,0717,533,422,46.594789663659874,-118.55845918149646,0.9748364686965942
Devil's_Canyon,0717,503,579,46.60288236726566,-118.49681888733404,0.8490383625030518
Devil's_Canyon,0717,584,453,46.58103206753004,-118.54628816799942,0.5296221971511841
Devil's_Canyon,0717,415,461,46.62662096450929,-118.54314726129051,0.7087212204933167
Devil's_Canyon,0717,489,621,46.60665896228169,-118.48032912711224,0.6028305888175964
Devil's_Canyon,0717,628,471,46.56916276890822,-118.53922112790437,0.6456252336502075
Devil's_Canyon,0717,509,565,46.6012638265445,-118.50231547407463,0.932903528213501
