burnName,date,y,x,lat,lon,predicted_prob
Keystone,0722,586,555,40.19547113979707,-108.15446391000569,0.7116196751594543
Keystone,0722,489,593,40.221637548122445,-108.1410400217319,0.9352660775184631
Keystone,0722,607,485,40.189806247273026,-108.17919212524689,0.7763895392417908
Keystone,0722,509,600,40.216242412385256,-108.13856720020777,0.8999333381652832
Keystone,0722,501,556,40.21840046668013,-108.15411064978795,0.9516811966896057
Keystone,0722,457,534,40.23026976530195,-108.16188237457804,0.920250654220581
Keystone,0722,529,535,40.21084727664806,-108.1615291143603,0.9515904188156128
Keystone,0722,501,550,40.21840046668013,-108.15623021109434,0.967717170715332
Keystone,0722,449,541,40.23242781959682,-108.15940955305392,0.9024401307106018
Keystone,0722,580,456,40.19708968051823,-108.1894366715611,0.7274655103683472
Keystone,0722,451,571,40.2318883060231,-108.14881174652199,0.8990896940231323
Keystone,0722,555,588,40.20383360018972,-108.14280632282055,0.8996299505233765
Keystone,0722,516,584,40.21435411487724,-108.14421936369148,0.9509066343307495
Keystone,0722,608,541,40.18953649048616,-108.15940955305392,0.9633811712265015
Keystone,0722,443,477,40.234046360317976,-108.18201820698873,0.8994548320770264
Keystone,0722,529,387,40.21084727664806,-108.21381162658456,0.5371643304824829
Keystone,0722,521,379,40.21300533094294,-108.2166377083264,0.6520581245422363
Keystone,0722,590,548,40.19439211264964,-108.1569367315298,0.9405273199081421
Keystone,0722,546,535,40.206261411271456,-108.1615291143603,0.9355284571647644
Keystone,0722,444,515,40.23377660353112,-108.16859431871494,0.8085034489631653
Keystone,0722,491,454,40.221098034548724,-108.19014319199655,0.937782347202301
Keystone,0722,541,523,40.20761019520575,-108.1657682369731,0.9779999256134033
Keystone,0722,473,605,40.22595365671219,-108.13680089911911,0.9570735096931458
Keystone,0722,550,534,40.205182384124015,-108.16188237457804,0.9506215453147888
Keystone,0722,601,494,40.19142478799418,-108.17601278328729,0.9211229681968689
Keystone,0722,540,606,40.20787995199261,-108.13644763890139,0.563852071762085
Keystone,0722,455,559,40.23080927887566,-108.15305086913476,0.6241883039474487
Keystone,0722,543,605,40.20707068163203,-108.13680089911911,0.8229856491088867
Keystone,0722,589,462,40.194661869436494,-108.1873171102547,0.5095968246459961
Keystone,0722,462,591,40.22892098136765,-108.14174654216735,0.8231495022773743
Keystone,0722,501,429,40.21840046668013,-108.19897469743984,0.9141342043876648
Keystone,0722,435,519,40.23620441461286,-108.16718127784401,0.6896742582321167
Keystone,0722,575,465,40.19843846445253,-108.1862573296015,0.9112669825553894
Keystone,0722,545,524,40.20653116805831,-108.16541497675536,0.9767606258392334
Keystone,0722,548,560,40.205721897697735,-108.15269760891702,0.9433009028434753
Keystone,0722,497,588,40.21947949382756,-108.14280632282055,0.9401841759681702
Keystone,0722,474,476,40.225683899925336,-108.18237146720647,0.9177728295326233
Keystone,0722,407,491,40.24375760464492,-108.1770725639405,0.8637451529502869
Keystone,0722,603,497,40.19088527442046,-108.1749530026341,0.9234601855278015
Keystone,0722,491,462,40.221098034548724,-108.1873171102547,0.9604387283325195
Keystone,0722,564,543,40.20140578910798,-108.15870303261846,0.920947790145874
Keystone,0722,546,543,40.206261411271456,-108.15870303261846,0.9213564395904541
Keystone,0722,517,377,40.214084358090375,-108.21734422876187,0.6418071389198303
Keystone,0722,508,371,40.21651216917211,-108.21946379006826,0.7274170517921448
Keystone,0722,472,461,40.226223413499056,-108.18767037047243,0.8567492365837097
Keystone,0722,484,449,40.22298633205674,-108.1919094930852,0.8884298801422119
Keystone,0722,462,589,40.22892098136765,-108.14245306260281,0.7449217438697815
Keystone,0722,518,593,40.21381460130352,-108.1410400217319,0.928066611289978
Keystone,0722,489,608,40.221637548122445,-108.13574111846592,0.9196749329566956
Keystone,0722,426,499,40.23863222569459,-108.17424648219864,0.6797003746032715
Keystone,0722,486,427,40.22244681848302,-108.1996812178753,0.9142817258834839
Keystone,0722,491,608,40.221098034548724,-108.13574111846592,0.9179468154907227
Keystone,0722,549,582,40.20545214091087,-108.14492588412693,0.9456994533538818
Keystone,0722,555,443,40.20383360018972,-108.19402905439159,0.7074213624000549
Keystone,0722,498,606,40.21920973704071,-108.13644763890139,0.9001080989837646
Keystone,0722,624,516,40.185220381896414,-108.1682410584972,0.8982450366020203
Keystone,0722,531,428,40.21030776307435,-108.19932795765757,0.5002027750015259
Keystone,0722,483,600,40.2232560888436,-108.13856720020777,0.9518020749092102
Keystone,0722,487,429,40.22217706169616,-108.19897469743984,0.9160875082015991
Keystone,0722,529,538,40.21084727664806,-108.16046933370711,0.957088828086853
Keystone,0722,435,479,40.23620441461286,-108.18131168655327,0.9248548746109009
Keystone,0722,457,484,40.23026976530195,-108.1795453854646,0.9119408130645752
Keystone,0722,476,548,40.225144386351616,-108.1569367315298,0.9274312257766724
Keystone,0722,539,537,40.208149708779466,-108.16082259392485,0.9249677658081055
Keystone,0722,477,569,40.22487462956475,-108.14951826695744,0.9258708357810974
Keystone,0722,448,532,40.23269757638368,-108.1625888950135,0.8386979103088379
Keystone,0722,491,563,40.221098034548724,-108.15163782826383,0.9293209910392761
Keystone,0722,622,504,40.185759895470134,-108.17248018110999,0.557679295539856
Keystone,0722,460,477,40.229460494941364,-108.18201820698873,0.871577799320221
Keystone,0722,480,373,40.224065359204175,-108.21875726963279,0.7712928652763367
Keystone,0722,581,472,40.19681992373137,-108.1837845080774,0.9351508021354675
Keystone,0722,565,465,40.20113603232112,-108.1862573296015,0.9377901554107666
Keystone,0722,600,470,40.19169454478104,-108.18449102851285,0.541429877281189
Keystone,0722,582,489,40.19655016694451,-108.17777908437596,0.9327407479286194
Keystone,0722,427,470,40.23836246890773,-108.18449102851285,0.5252054929733276
Keystone,0722,469,460,40.22703268385963,-108.18802363069017,0.8139968514442444
Keystone,0722,532,524,40.21003800628748,-108.16541497675536,0.9810170531272888
Keystone,0722,510,466,40.21597265559839,-108.18590406938378,0.96868497133255
Keystone,0722,562,576,40.2019453026817,-108.14704544543332,0.8824488520622253
Keystone,0722,507,595,40.21678192595897,-108.14033350129642,0.9250509738922119
Keystone,0722,450,515,40.23215806280996,-108.16859431871494,0.9044017195701599
Keystone,0722,611,551,40.188727220125585,-108.1558769508766,0.9160229563713074
Keystone,0722,475,408,40.22541414313847,-108.20639316201219,0.7786584496498108
Keystone,0722,549,594,40.20545214091087,-108.14068676151416,0.9548785090446472
Keystone,0722,621,503,40.18602965225699,-108.17283344132771,0.6007259488105774
Keystone,0722,618,530,40.18683892261757,-108.16329541544897,0.9370736479759216
Keystone,0722,459,548,40.22973025172823,-108.1569367315298,0.9119792580604553
Keystone,0722,564,461,40.20140578910798,-108.18767037047243,0.9432916045188904
Keystone,0722,464,413,40.22838146779393,-108.20462686092354,0.5867266654968262
Keystone,0722,476,577,40.225144386351616,-108.1466921852156,0.9106706976890564
Keystone,0722,438,520,40.23539514425227,-108.16682801762629,0.6791262030601501
Keystone,0722,624,522,40.185220381896414,-108.16612149719082,0.8900608420372009
Keystone,0722,585,483,40.195740896583935,-108.17989864568234,0.925560474395752
Keystone,0722,541,602,40.20761019520575,-108.1378606797723,0.8771893382072449
Keystone,0722,467,397,40.22757219743335,-108.21027902440724,0.6306735277175903
Keystone,0722,564,457,40.20140578910798,-108.18908341134336,0.9091180562973022
Keystone,0722,459,484,40.22973025172823,-108.1795453854646,0.9115742444992065
Keystone,0722,616,514,40.18737843619129,-108.16894757893267,0.934307873249054
Keystone,0722,601,544,40.19142478799418,-108.15834977240073,0.9606724381446838
Keystone,0722,482,381,40.223525845630455,-108.21593118789094,0.6152976155281067
Keystone,0722,553,458,40.20437311376344,-108.18873015112563,0.9364124536514282
Keystone,0722,545,444,40.20653116805831,-108.19367579417387,0.8513311147689819
Keystone,0722,582,486,40.19655016694451,-108.17883886502915,0.9367461204528809
Keystone,0722,596,557,40.19277357192848,-108.15375738957022,0.8757141828536987
Keystone,0722,504,588,40.21759119631955,-108.14280632282055,0.9335412383079529
Keystone,0722,555,553,40.20383360018972,-108.15517043044115,0.9242194890975952
Keystone,0722,463,570,40.22865122458079,-108.14916500673971,0.7939925193786621
Keystone,0722,597,549,40.19250381514162,-108.15658347131208,0.9393055438995361
Keystone,0722,497,557,40.21947949382756,-108.15375738957022,0.9439656734466553
Keystone,0722,464,583,40.22838146779393,-108.14457262390921,0.6646272540092468
Keystone,0722,585,457,40.195740896583935,-108.18908341134336,0.5347791910171509
Keystone,0722,483,446,40.2232560888436,-108.1929692737384,0.8620787858963013
Keystone,0722,555,569,40.20383360018972,-108.14951826695744,0.915241539478302
Keystone,0722,451,476,40.2318883060231,-108.18237146720647,0.9059485197067261
Keystone,0722,514,431,40.21489362845095,-108.19826817700438,0.9150755405426025
Keystone,0722,587,488,40.195201383010215,-108.17813234459369,0.92597496509552
Keystone,0722,468,583,40.22730244064649,-108.14457262390921,0.7558319568634033
Keystone,0722,461,593,40.22919073815451,-108.1410400217319,0.8300564289093018
Keystone,0722,578,461,40.19762919409195,-108.18767037047243,0.8320652842521667
Keystone,0722,492,369,40.22082827776186,-108.22017031050372,0.8484932780265808
Keystone,0722,625,515,40.18495062510955,-108.16859431871494,0.8072598576545715
Keystone,0722,591,486,40.194122355862774,-108.17883886502915,0.9162691235542297
Keystone,0722,500,590,40.21867022346699,-108.14209980238509,0.9232062101364136
Keystone,0722,550,600,40.205182384124015,-108.13856720020777,0.6717650294303894
Keystone,0722,612,546,40.18845746333873,-108.15764325196527,0.9376375675201416
Keystone,0722,613,506,40.188187706551865,-108.17177366067452,0.9004844427108765
Keystone,0722,481,610,40.22379560241732,-108.13503459803046,0.9113996624946594
Keystone,0722,473,607,40.22595365671219,-108.13609437868365,0.8959362506866455
Keystone,0722,608,492,40.18953649048616,-108.17671930372276,0.7285779714584351
Keystone,0722,456,482,40.230539522088804,-108.18025190590008,0.912163496017456
Keystone,0722,621,533,40.18602965225699,-108.16223563479578,0.9268974661827087
Keystone,0722,477,604,40.22487462956475,-108.13715415933684,0.9643418192863464
Keystone,0722,479,443,40.22433511599104,-108.19402905439159,0.7559323310852051
Keystone,0722,605,544,40.190345760846746,-108.15834977240073,0.9614009857177734
Keystone,0722,597,483,40.19250381514162,-108.17989864568234,0.889048159122467
Keystone,0722,588,470,40.19493162622335,-108.18449102851285,0.6958446502685547
Keystone,0722,556,542,40.203563843402854,-108.1590562928362,0.935468316078186
Keystone,0722,518,599,40.21381460130352,-108.13892046042551,0.8516426086425781
Keystone,0722,583,481,40.19628041015765,-108.1806051661178,0.930118203163147
Keystone,0722,600,488,40.19169454478104,-108.17813234459369,0.8904609084129333
Keystone,0722,434,539,40.23647417139971,-108.16011607348939,0.764656662940979
Keystone,0722,606,550,40.19007600405988,-108.15623021109434,0.9354721307754517
Keystone,0722,509,432,40.216242412385256,-108.19791491678664,0.9224720597267151
Keystone,0722,469,404,40.22703268385963,-108.20780620288312,0.6638829708099365
Keystone,0722,493,605,40.220558520975004,-108.13680089911911,0.9219967722892761
Keystone,0722,429,495,40.23782295533401,-108.17565952306957,0.9148676991462708
Keystone,0722,607,514,40.189806247273026,-108.16894757893267,0.9434716701507568
Keystone,0722,525,538,40.2119263037955,-108.16046933370711,0.9675719738006592
Keystone,0722,576,469,40.198168707665666,-108.18484428873059,0.9266255497932434
Keystone,0722,503,425,40.21786095310641,-108.20038773831077,0.9216349720954895
Keystone,0722,577,502,40.19789895087881,-108.17318670154545,0.9391395449638367
Keystone,0722,466,555,40.22784195422021,-108.15446391000569,0.9110768437385559
Keystone,0722,553,582,40.20437311376344,-108.14492588412693,0.9399964213371277
Keystone,0722,474,460,40.225683899925336,-108.18802363069017,0.7973974347114563
Keystone,0722,565,575,40.20113603232112,-108.14739870565106,0.7574617862701416
Keystone,0722,610,505,40.18899697691245,-108.17212692089225,0.9192401170730591
Keystone,0722,488,427,40.2219073049093,-108.1996812178753,0.9039162993431091
Keystone,0722,567,451,40.2005965187474,-108.19120297264975,0.8678309321403503
Keystone,0722,465,472,40.22811171100707,-108.1837845080774,0.8860430717468262
Keystone,0722,429,514,40.23782295533401,-108.16894757893267,0.5828372240066528
Keystone,0722,594,557,40.1933130855022,-108.15375738957022,0.827767550945282
Keystone,0722,562,551,40.2019453026817,-108.1558769508766,0.920620322227478
Keystone,0722,477,553,40.22487462956475,-108.15517043044115,0.9214091300964355
Keystone,0722,519,596,40.213544844516655,-108.1399802410787,0.923744261264801
Keystone,0722,537,600,40.208689222353186,-108.13856720020777,0.9189095497131348
Keystone,0722,514,600,40.21489362845095,-108.13856720020777,0.8594674468040466
Keystone,0722,505,590,40.21732143953269,-108.14209980238509,0.922875702381134
Keystone,0722,559,546,40.20275457304228,-108.15764325196527,0.922900915145874
