burnName,date,y,x,lat,lon,predicted_prob
Thumb,0723,611,486,48.27192984098223,-92.13511727956029,0.7163915038108826
Thumb,0723,580,529,48.28029230137488,-92.11768081951,0.7423221468925476
Thumb,0723,623,526,48.26869275953992,-92.11889731672281,0.6878674030303955
Thumb,0723,621,526,48.26923227311364,-92.11889731672281,0.7672699093818665
Thumb,0723,613,490,48.27139032740851,-92.13349528327653,0.6667782664299011
Thumb,0723,600,487,48.27489716563769,-92.13471178048935,0.7177212834358215
Thumb,0723,610,533,48.272199597769095,-92.11605882322625,0.508074164390564
Thumb,0723,565,544,48.28433865317777,-92.11159833344594,0.763542652130127
Thumb,0723,609,519,48.27246935455595,-92.12173581021936,0.8882706165313721
Thumb,0723,615,523,48.2708508138348,-92.12011381393562,0.8821914196014404
Thumb,0723,554,518,48.28730597783322,-92.1221413092903,0.7996997237205505
Thumb,0723,623,556,48.26869275953992,-92.1067323445947,0.730486273765564
Thumb,0723,618,491,48.270041543474214,-92.1330897842056,0.6484314799308777
Thumb,0723,612,496,48.271660084195375,-92.13106228885091,0.6450603008270264
Thumb,0723,614,513,48.271120570621655,-92.12416880464498,0.7838068604469299
Thumb,0723,590,533,48.277594733506284,-92.11605882322625,0.6927232146263123
Thumb,0723,568,539,48.28352938281719,-92.11362582880062,0.8144850134849548
Thumb,0723,593,494,48.2767854631457,-92.13187328699279,0.7366322875022888
Thumb,0723,620,498,48.269502029900494,-92.13025129070904,0.5328149199485779
Thumb,0723,567,554,48.28379913960405,-92.10754334273658,0.7437905073165894
Thumb,0723,603,501,48.274087895277106,-92.12903479349623,0.6837239861488342
Thumb,0723,566,537,48.284068896390906,-92.1144368269425,0.8146056532859802
Thumb,0723,569,545,48.28325962603033,-92.111192834375,0.828382670879364
Thumb,0723,582,534,48.27975278780116,-92.11565332415532,0.7953828573226929
Thumb,0723,629,557,48.26707421881876,-92.10632684552377,0.8490861058235168
Thumb,0723,552,501,48.28784549140694,-92.12903479349623,0.7964025735855103
Thumb,0723,558,556,48.28622695068579,-92.1067323445947,0.84370356798172
Thumb,0723,601,508,48.274627408850826,-92.12619629999968,0.8290797472000122
Thumb,0723,619,508,48.26977178668736,-92.12619629999968,0.602064311504364
Thumb,0723,550,519,48.28838500498066,-92.12173581021936,0.8475915789604187
Thumb,0723,612,498,48.271660084195375,-92.13025129070904,0.6470667719841003
Thumb,0723,559,550,48.28595719389892,-92.10916533902032,0.8087736964225769
Thumb,0723,587,529,48.27840400386686,-92.11768081951,0.7845000624656677
Thumb,0723,573,546,48.282180598882896,-92.11078733530407,0.8399574756622314
Thumb,0723,547,506,48.28919427534124,-92.12700729814155,0.7988283634185791
Thumb,0723,604,482,48.27381813849025,-92.13673927584404,0.752126157283783
Thumb,0723,600,485,48.27489716563769,-92.13552277863123,0.7200952172279358
Thumb,0723,598,517,48.2754366792114,-92.12254680836124,0.8109315037727356
Thumb,0723,583,558,48.279483031014294,-92.10592134645282,0.5302172899246216
Thumb,0723,554,519,48.28730597783322,-92.12173581021936,0.7840381264686584
Thumb,0723,630,517,48.2668044620319,-92.12254680836124,0.6162364482879639
