burnName,date,y,x,lat,lon,predicted_prob
Bologna,0723,529,479,44.853272073681104,-119.59594959775258,0.9956631064414978
Bologna,0723,523,466,44.854890614402265,-119.60089676961461,0.9986853003501892
Bologna,0723,534,471,44.85192328974681,-119.59899401120613,0.9946843385696411
Bologna,0723,486,452,44.864871615516066,-119.60622449315834,0.763446033000946
Bologna,0723,500,450,44.86109502050003,-119.60698559652172,0.6853410601615906
Bologna,0723,523,464,44.854890614402265,-119.601657872978,0.9962495565414429
Bologna,0723,535,473,44.85165353295995,-119.59823290784274,0.994624674320221
Bologna,0723,484,452,44.865411129089786,-119.60622449315834,0.7731744647026062
Bologna,0723,513,462,44.85758818227086,-119.60241897634138,0.9979381561279297
Bologna,0723,514,461,44.857318425483996,-119.60279952802308,0.9984191060066223
Bologna,0723,533,468,44.85219304653367,-119.60013566625122,0.994902491569519
Bologna,0723,526,473,44.85408134404169,-119.59823290784274,0.9974022507667542
Bologna,0723,527,468,44.853811587254825,-119.60013566625122,0.9968470335006714
Bologna,0723,510,450,44.858397452631436,-119.60698559652172,0.6573026180267334
Bologna,0723,521,471,44.855430127975985,-119.59899401120613,0.9981604814529419
Bologna,0723,518,460,44.85623939833656,-119.60318007970477,0.9932960867881775
Bologna,0723,518,471,44.85623939833656,-119.59899401120613,0.9986757636070251
Bologna,0723,514,465,44.857318425483996,-119.60127732129631,0.9997279644012451
Bologna,0723,515,456,44.85704866869714,-119.60470228643156,0.9439095854759216
Bologna,0723,525,461,44.854351100828545,-119.60279952802308,0.8088058829307556
Bologna,0723,509,454,44.8586672094183,-119.60546338979495,0.930109441280365
Bologna,0723,515,464,44.85704866869714,-119.601657872978,0.9989975690841675
Bologna,0723,501,450,44.860825263713174,-119.60698559652172,0.6463698744773865
Bologna,0723,520,462,44.85569988476284,-119.60241897634138,0.9920215010643005
Bologna,0723,528,476,44.85354183046797,-119.59709125279767,0.9956759810447693
Bologna,0723,510,452,44.858397452631436,-119.60622449315834,0.9197407364845276
Bologna,0723,532,471,44.85246280332053,-119.59899401120613,0.9954006671905518
Bologna,0723,528,466,44.85354183046797,-119.60089676961461,0.9942307472229004
Bologna,0723,526,480,44.85408134404169,-119.59556904607089,0.9963635802268982
Bologna,0723,513,464,44.85758818227086,-119.601657872978,0.9995303153991699
Bologna,0723,520,459,44.85569988476284,-119.60356063138647,0.9261087775230408
Bologna,0723,524,474,44.8546208576154,-119.59785235616106,0.9968162775039673
Bologna,0723,520,470,44.85569988476284,-119.59937456288783,0.9986382126808167
Bologna,0723,513,463,44.85758818227086,-119.6020384246597,0.9990752339363098
Bologna,0723,517,460,44.85650915512342,-119.60318007970477,0.9951334595680237
Bologna,0723,529,472,44.853272073681104,-119.59861345952444,0.9961410760879517
Bologna,0723,530,476,44.85300231689425,-119.59709125279767,0.9954191446304321
Bologna,0723,522,465,44.85516037118912,-119.60127732129631,0.9986326694488525
Bologna,0723,514,459,44.857318425483996,-119.60356063138647,0.9966944456100464
Bologna,0723,516,453,44.85677891191028,-119.60584394147664,0.7535528540611267
Bologna,0723,526,464,44.85408134404169,-119.601657872978,0.9941719174385071
Bologna,0723,491,451,44.86352283158177,-119.60660504484002,0.8204395174980164
Bologna,0723,529,477,44.853272073681104,-119.59671070111597,0.9953421950340271
Bologna,0723,524,470,44.8546208576154,-119.59937456288783,0.9973085522651672
Bologna,0723,524,466,44.8546208576154,-119.60089676961461,0.9979907870292664
Bologna,0723,522,460,44.85516037118912,-119.60318007970477,0.8347228169441223
Bologna,0723,455,458,44.873234075908705,-119.60394118306817,0.5459699034690857
Bologna,0723,517,455,44.85650915512342,-119.60508283811325,0.863189697265625
Bologna,0723,537,468,44.85111401938623,-119.60013566625122,0.7274129986763
Bologna,0723,460,460,44.87188529197441,-119.60318007970477,0.9477400183677673
Bologna,0723,528,471,44.85354183046797,-119.59899401120613,0.996127188205719
Bologna,0723,499,449,44.861364777286894,-119.60736614820341,0.6157095432281494
Bologna,0723,518,456,44.85623939833656,-119.60470228643156,0.9222336411476135
Bologna,0723,498,450,44.86163453407375,-119.60698559652172,0.7659568190574646
Bologna,0723,523,472,44.854890614402265,-119.59861345952444,0.9971620440483093
Bologna,0723,530,480,44.85300231689425,-119.59556904607089,0.9956871867179871
Bologna,0723,526,472,44.85408134404169,-119.59861345952444,0.9973739385604858
Bologna,0723,501,449,44.860825263713174,-119.60736614820341,0.5303224325180054
Bologna,0723,522,463,44.85516037118912,-119.6020384246597,0.9943531155586243
Bologna,0723,498,449,44.86163453407375,-119.60736614820341,0.5838370323181152
Bologna,0723,518,467,44.85623939833656,-119.60051621793292,0.9994391798973083
Bologna,0723,528,465,44.85354183046797,-119.60127732129631,0.9923138618469238
Bologna,0723,518,470,44.85623939833656,-119.59937456288783,0.9986943602561951
Bologna,0723,532,479,44.85246280332053,-119.59594959775258,0.9952319264411926
Bologna,0723,532,478,44.85246280332053,-119.59633014943428,0.9951428174972534
Bologna,0723,478,453,44.86702966981094,-119.60584394147664,0.5536078214645386
Bologna,0723,531,467,44.85273256010739,-119.60051621793292,0.9895286560058594
Bologna,0723,485,451,44.86514137230292,-119.60660504484002,0.5307139158248901
Bologna,0723,513,458,44.85758818227086,-119.60394118306817,0.9971742630004883
Bologna,0723,526,477,44.85408134404169,-119.59671070111597,0.996425211429596
Bologna,0723,511,458,44.85812769584458,-119.60394118306817,0.9986082315444946
Bologna,0723,525,470,44.854351100828545,-119.59937456288783,0.9972734451293945
Bologna,0723,512,451,44.857857939057716,-119.60660504484002,0.6065505146980286
Bologna,0723,524,477,44.8546208576154,-119.59671070111597,0.9962535500526428
Bologna,0723,513,452,44.85758818227086,-119.60622449315834,0.7174599766731262
Bologna,0723,533,477,44.85219304653367,-119.59671070111597,0.9949543476104736
Bologna,0723,523,475,44.854890614402265,-119.59747180447935,0.996457576751709
Bologna,0723,517,461,44.85650915512342,-119.60279952802308,0.9970220923423767
Bologna,0723,523,467,44.854890614402265,-119.60051621793292,0.9982911348342896
Bologna,0723,450,460,44.874582859843,-119.60318007970477,0.589571475982666
Bologna,0723,532,477,44.85246280332053,-119.59671070111597,0.9951043128967285
Bologna,0723,527,470,44.853811587254825,-119.59937456288783,0.9963191747665405
Bologna,0723,531,480,44.85273256010739,-119.59556904607089,0.9952769875526428
Bologna,0723,494,451,44.86271356122119,-119.60660504484002,0.8153949975967407
Bologna,0723,511,455,44.85812769584458,-119.60508283811325,0.9737659692764282
Bologna,0723,451,460,44.874313103056146,-119.60318007970477,0.6367392539978027
Bologna,0723,515,451,44.85704866869714,-119.60660504484002,0.5895179510116577
Bologna,0723,530,468,44.85300231689425,-119.60013566625122,0.994321346282959
Bologna,0723,520,464,44.85569988476284,-119.601657872978,0.9989801645278931
Bologna,0723,511,451,44.85812769584458,-119.60660504484002,0.7757522463798523
Bologna,0723,524,469,44.8546208576154,-119.59975511456953,0.9977719783782959
Bologna,0723,523,473,44.854890614402265,-119.59823290784274,0.9973570704460144
Bologna,0723,509,452,44.8586672094183,-119.60622449315834,0.9050626754760742
Bologna,0723,519,469,44.8559696415497,-119.59975511456953,0.9989413619041443
Bologna,0723,526,476,44.85408134404169,-119.59709125279767,0.9962647557258606
Bologna,0723,528,472,44.85354183046797,-119.59861345952444,0.9964710474014282
Bologna,0723,521,473,44.855430127975985,-119.59823290784274,0.9983043074607849
Bologna,0723,488,452,44.864332101942345,-119.60622449315834,0.8213211894035339
Bologna,0723,523,462,44.854890614402265,-119.60241897634138,0.9791421890258789
Bologna,0723,504,450,44.8600159933526,-119.60698559652172,0.7165687680244446
Bologna,0723,512,453,44.857857939057716,-119.60584394147664,0.8809342384338379
Bologna,0723,490,450,44.863792588368625,-119.60698559652172,0.6186208724975586
Bologna,0723,523,463,44.854890614402265,-119.6020384246597,0.9956664443016052
Bologna,0723,522,471,44.85516037118912,-119.59899401120613,0.9976438879966736
Bologna,0723,524,461,44.8546208576154,-119.60279952802308,0.8564497232437134
Bologna,0723,528,473,44.85354183046797,-119.59823290784274,0.9965496063232422
Bologna,0723,516,461,44.85677891191028,-119.60279952802308,0.9974896311759949
Bologna,0723,521,468,44.855430127975985,-119.60013566625122,0.9989885687828064
Bologna,0723,510,456,44.858397452631436,-119.60470228643156,0.9879856705665588
Bologna,0723,522,466,44.85516037118912,-119.60089676961461,0.9988875985145569
Bologna,0723,523,470,44.854890614402265,-119.59937456288783,0.998025119304657
Bologna,0723,535,467,44.85165353295995,-119.60051621793292,0.817931056022644
Bologna,0723,459,460,44.87215504876127,-119.60318007970477,0.9436331987380981
Bologna,0723,523,474,44.854890614402265,-119.59785235616106,0.997147798538208
Bologna,0723,513,456,44.85758818227086,-119.60470228643156,0.9861118197441101
Bologna,0723,533,470,44.85219304653367,-119.59937456288783,0.9950633645057678
Bologna,0723,523,465,44.854890614402265,-119.60127732129631,0.997493326663971
Bologna,0723,510,458,44.858397452631436,-119.60394118306817,0.9981340169906616
