burnName,date,y,x,lat,lon,predicted_prob
Camp,0720,604,459,47.9892491214465,-91.74456814429874,0.9423795938491821
Camp,0720,526,651,48.01029015082154,-91.66714295126341,0.7308797836303711
Camp,0720,578,433,47.99626279790485,-91.7550528058556,0.9551040530204773
Camp,0720,446,643,48.031870693770294,-91.67036900097322,0.937165379524231
Camp,0720,615,468,47.98628179679105,-91.7409388383752,0.8610032796859741
Camp,0720,630,407,47.98223544498815,-91.76553746741247,0.9500032663345337
Camp,0720,518,668,48.012448205116414,-91.66028759563008,0.8224189281463623
Camp,0720,560,421,48.001118420068316,-91.75989188042031,0.9508692622184753
Camp,0720,480,643,48.02269896301707,-91.67036900097322,0.9153974056243896
Camp,0720,460,556,48.02809409875426,-91.70545229156735,0.7871843576431274
Camp,0720,528,651,48.00975063724782,-91.66714295126341,0.5773040652275085
Camp,0720,590,437,47.99302571646253,-91.7534397810007,0.9530789256095886
Camp,0720,617,452,47.98574228321733,-91.74739093779482,0.7904142737388611
Camp,0720,594,426,47.99194668931509,-91.75787559935168,0.9571288228034973
Camp,0720,479,628,48.022968719803934,-91.67641784417911,0.7971811294555664
Camp,0720,607,474,47.98843985108592,-91.73851930109285,0.9466260075569153
Camp,0720,461,624,48.0278243419674,-91.67803086903402,0.9399077892303467
Camp,0720,580,391,47.99572328433113,-91.77198956683208,0.9525002241134644
Camp,0720,627,412,47.98304471534873,-91.76352118634384,0.9466400742530823
Camp,0720,440,645,48.033489234491455,-91.66956248854578,0.9436153769493103
Camp,0720,598,472,47.99086766216765,-91.73932581352031,0.9476590752601624
Camp,0720,451,557,48.030521909836,-91.70504903535362,0.7035874724388123
Camp,0720,479,654,48.022968719803934,-91.66593318262224,0.9139617681503296
Camp,0720,597,473,47.991137418954516,-91.73892255730658,0.9469929933547974
Camp,0720,440,642,48.033489234491455,-91.67077225718695,0.9439516663551331
Camp,0720,616,450,47.986012040004184,-91.74819745022226,0.8339573740959167
Camp,0720,447,608,48.03160093698344,-91.68448296845362,0.8635953068733215
Camp,0720,549,430,48.00408574472377,-91.75626257449677,0.9519026875495911
Camp,0720,574,386,47.99734182505228,-91.77400584790071,0.9624168276786804
Camp,0720,479,643,48.022968719803934,-91.67036900097322,0.9150542616844177
Camp,0720,616,447,47.986012040004184,-91.74940721886344,0.9062454700469971
Camp,0720,474,625,48.02431750373823,-91.67762761282029,0.8221259713172913
Camp,0720,424,668,48.0378053430812,-91.66028759563008,0.5885883569717407
Camp,0720,583,415,47.99491401397054,-91.76231141770266,0.9637535810470581
Camp,0720,479,641,48.022968719803934,-91.67117551340067,0.908432126045227
Camp,0720,557,422,48.00192769042889,-91.75948862420658,0.9529337286949158
Camp,0720,446,636,48.031870693770294,-91.6731917944693,0.9441855549812317
Camp,0720,595,429,47.991676932528236,-91.7566658307105,0.9593055844306946
Camp,0720,471,656,48.02512677409881,-91.6651266701948,0.6752029657363892
Camp,0720,440,533,48.033489234491455,-91.71472718448304,0.8053163886070251
Camp,0720,605,461,47.98897936465964,-91.74376163187128,0.9397199749946594
Camp,0720,486,659,48.02108042229592,-91.66391690155362,0.7536776065826416
Camp,0720,480,654,48.02269896301707,-91.66593318262224,0.9083489179611206
Camp,0720,572,393,47.997881338626,-91.77118305440463,0.9581847190856934
Camp,0720,615,471,47.98628179679105,-91.73972906973403,0.9040758609771729
Camp,0720,424,658,48.0378053430812,-91.66432015776734,0.8909367322921753
Camp,0720,628,401,47.98277495856187,-91.76795700469482,0.9575331807136536
Camp,0720,603,459,47.989518878233355,-91.74456814429874,0.9436907172203064
Camp,0720,517,667,48.01271796190327,-91.66069085184381,0.8281621336936951
Camp,0720,442,644,48.032949720917735,-91.6699657447595,0.9451179504394531
Camp,0720,613,450,47.98682131036476,-91.74819745022226,0.9211806058883667
Camp,0720,431,656,48.035917045573186,-91.6651266701948,0.8726142644882202
Camp,0720,551,421,48.00354623115005,-91.75989188042031,0.9548232555389404
Camp,0720,550,426,48.00381598793691,-91.75787559935168,0.9573735594749451
Camp,0720,594,428,47.99194668931509,-91.75706908692423,0.9593842625617981
Camp,0720,557,425,48.00192769042889,-91.75827885556541,0.9549402594566345
Camp,0720,571,393,47.99815109541286,-91.77118305440463,0.9608076810836792
Camp,0720,636,436,47.980616904266995,-91.75384303721442,0.6215508580207825
Camp,0720,551,427,48.00354623115005,-91.75747234313796,0.956352174282074
Camp,0720,525,650,48.010559907608396,-91.66754620747714,0.7595307230949402
Camp,0720,569,425,47.99869060898658,-91.75827885556541,0.954289436340332
Camp,0720,479,635,48.022968719803934,-91.67359505068303,0.919386625289917
Camp,0720,502,662,48.01676431370616,-91.66270713291244,0.8666089177131653
Camp,0720,410,631,48.04158193809724,-91.67520807553794,0.7787700295448303
Camp,0720,453,649,48.02998239626228,-91.66794946369087,0.6199083924293518
Camp,0720,564,414,48.000039392920876,-91.76271467391639,0.9508713483810425
Camp,0720,435,599,48.03483801842575,-91.68811227437715,0.7018411755561829
Camp,0720,410,641,48.04158193809724,-91.67117551340067,0.8642333745956421
Camp,0720,444,640,48.032410207344014,-91.6715787696144,0.9430425763130188
Camp,0720,572,425,47.997881338626,-91.75827885556541,0.9575303792953491
Camp,0720,632,418,47.981695931414436,-91.76110164906149,0.8862338662147522
Camp,0720,624,426,47.98385398570931,-91.75787559935168,0.9587348103523254
Camp,0720,477,638,48.02350823337765,-91.67238528204186,0.9257782101631165
Camp,0720,619,418,47.98520276964361,-91.76110164906149,0.9648227691650391
Camp,0720,594,390,47.99194668931509,-91.7723928230458,0.9663477540016174
Camp,0720,528,644,48.00975063724782,-91.6699657447595,0.5816616415977478
Camp,0720,601,388,47.990058391807075,-91.77319933547325,0.9590128660202026
Camp,0720,441,533,48.03321947770459,-91.71472718448304,0.8150892853736877
Camp,0720,618,445,47.98547252643046,-91.7502137312909,0.8822949528694153
Camp,0720,577,388,47.996532554691704,-91.77319933547325,0.9600614905357361
Camp,0720,439,648,48.03375899127831,-91.66835271990459,0.9450244307518005
Camp,0720,596,449,47.99140717574137,-91.748600706436,0.9497783184051514
Camp,0720,571,386,47.99815109541286,-91.77400584790071,0.9621894955635071
