burnName,date,y,x,lat,lon,predicted_prob
Dollar_Lake,0905,610,661,43.273450402644144,-109.8603769811272,0.9842602
Dollar_Lake,0905,613,668,43.27264113228356,-109.85778235505168,0.9912812
Dollar_Lake,0905,579,239,43.281812863036784,-110.0167958673944,0.9378959
Dollar_Lake,0905,606,783,43.27452942979158,-109.81515635523952,0.5118572
Dollar_Lake,0905,559,636,43.28720799877397,-109.8696435028255,0.9410224
Dollar_Lake,0905,563,730,43.28612897162654,-109.83480138123991,0.9750418
Dollar_Lake,0905,268,372,43.36570722375008,-109.96749797195947,0.8593645
Dollar_Lake,0905,629,772,43.26832502369381,-109.81923362478678,0.5419052
Dollar_Lake,0905,432,266,43.32146711070513,-110.00678802396024,0.96475345
Dollar_Lake,0905,280,454,43.362470142307764,-109.93710378078907,0.9798104
Dollar_Lake,0905,457,667,43.31472319103364,-109.85815301591961,0.9158752
Dollar_Lake,0905,621,645,43.270483077988686,-109.86630755501412,0.9751948
Dollar_Lake,0905,372,608,43.337652517916695,-109.8800220071276,0.98245037
Dollar_Lake,0905,700,638,43.24917229182679,-109.86890218108964,0.9851312
Dollar_Lake,0905,766,741,43.23136834389406,-109.83072411169266,0.9753984
Dollar_Lake,0905,740,703,43.23838202035241,-109.84480922467407,0.99547154
Dollar_Lake,0905,638,270,43.265897212612074,-110.00530538048852,0.981277
Dollar_Lake,0905,272,363,43.364628196602645,-109.97083391977087,0.94106615
Dollar_Lake,0905,358,586,43.34142911293273,-109.88817654622208,0.9832122
Dollar_Lake,0905,742,785,43.23784250677869,-109.81441503350366,0.7341893
Dollar_Lake,0905,325,274,43.35033108689909,-110.00382273701679,0.97427124
Dollar_Lake,0905,643,786,43.26454842867778,-109.81404437263573,0.5448068
Dollar_Lake,0905,570,324,43.28424067411852,-109.9852896936202,0.9847347
Dollar_Lake,0905,678,642,43.2551069411377,-109.8674195376179,0.983146
Dollar_Lake,0905,537,715,43.29314264808488,-109.84036129425888,0.921209
