burnName,date,y,x,lat,lon,predicted_prob
Lee,0817,353,107,39.90237182925778,-108.24187306395811,0.69228315
Lee,0817,351,107,39.9029113428315,-108.24187306395811,0.7564709
Lee,0817,71,27,39.97844324315215,-108.26998674643318,0.6123526
Lee,0817,286,981,39.920445533977365,-107.93473108291788,0.56218743
Lee,0817,260,963,39.927459210435714,-107.94105666147478,0.58537287
Lee,0817,259,961,39.92772896722257,-107.94175950353664,0.5160347
Lee,0817,290,984,39.919366506829924,-107.93367681982507,0.53515977
Lee,0817,48,46,39.98464764924992,-108.26330974684535,0.6977666
Lee,0817,285,978,39.92071529076422,-107.93578534601069,0.50633204
Lee,0817,71,28,39.97844324315215,-108.26963532540225,0.59333235
Lee,0817,350,108,39.90318109961836,-108.24152164292717,0.6487974
Lee,0817,273,978,39.923952372206536,-107.93578534601069,0.5442195
Lee,0817,77,27,39.976824702430996,-108.26998674643318,0.6757568
Lee,0817,50,41,39.9841081356762,-108.26506685200005,0.5409179
Lee,0817,49,40,39.98437789246306,-108.26541827303099,0.67350405
Lee,0817,39,62,39.98707546033165,-108.25768701035034,0.5325277
Lee,0817,43,44,39.98599643318422,-108.26401258890724,0.58368015
Lee,0817,48,41,39.98464764924992,-108.26506685200005,0.5179807
Lee,0817,284,983,39.920985047551085,-107.934028240856,0.59130514
Lee,0817,69,32,39.97898275672587,-108.2682296412785,0.51060885
Lee,0817,69,27,39.97898275672587,-108.26998674643318,0.6309904
Lee,0817,44,51,39.985726676397356,-108.26155264169066,0.7581038
Lee,0817,281,979,39.92179431791166,-107.93543392497975,0.5549543
Lee,0817,70,31,39.97871299993901,-108.26858106230942,0.5125486
Lee,0817,278,978,39.92260358827224,-107.93578534601069,0.5674992
Lee,0817,285,979,39.92071529076422,-107.93543392497975,0.5605476
