burnName,date,y,x,lat,lon,predicted_prob
Modrite,0718,566,484,48.06520671261625,-118.31996370246979,0.9807022213935852
Modrite,0718,554,520,48.06844379405857,-118.30542794650933,0.9881650805473328
Modrite,0718,498,556,48.0835501741227,-118.29089219054887,0.9458239674568176
Modrite,0718,572,513,48.0635881718951,-118.30825434350164,0.9826522469520569
Modrite,0718,489,494,48.08597798520444,-118.31592599248077,0.7735279202461243
Modrite,0718,468,573,48.09164287772848,-118.28402808356755,0.6090021133422852
Modrite,0718,488,552,48.08624774199129,-118.29250727454448,0.9467793107032776
Modrite,0718,551,534,48.069253064419144,-118.29977515252472,0.9677114486694336
Modrite,0718,527,458,48.07572722730377,-118.33046174844122,0.6885144710540771
Modrite,0718,483,552,48.08759652592559,-118.29250727454448,0.9237043857574463
Modrite,0718,504,580,48.081931633401545,-118.28120168657524,0.8706381320953369
Modrite,0718,533,548,48.07410868658262,-118.2941223585401,0.9494657516479492
Modrite,0718,482,516,48.08786628271245,-118.30704303050494,0.9706315398216248
Modrite,0718,547,468,48.070332091566584,-118.32642403845222,0.8999560475349426
Modrite,0718,528,562,48.075457470516916,-118.28846956455547,0.9413691163063049
Modrite,0718,488,550,48.08624774199129,-118.29331481654229,0.9538460969924927
Modrite,0718,566,485,48.06520671261625,-118.31955993147089,0.9798253774642944
Modrite,0718,568,494,48.06466719904254,-118.31592599248077,0.9776574373245239
Modrite,0718,604,469,48.054955954715595,-118.32602026745332,0.7414458990097046
Modrite,0718,526,462,48.07599698409064,-118.32884666444562,0.7632169723510742
Modrite,0718,528,439,48.075457470516916,-118.33813339742036,0.7511139512062073
Modrite,0718,563,529,48.066015982976836,-118.30179400751922,0.9674716591835022
Modrite,0718,567,466,48.064936955829396,-118.32723158045002,0.5301665663719177
Modrite,0718,549,546,48.069792577992864,-118.2949299005379,0.9524549841880798
Modrite,0718,588,507,48.05927206330534,-118.31067696949505,0.9996996521949768
Modrite,0718,493,502,48.084898958056996,-118.31269582448957,0.9472141265869141
Modrite,0718,506,541,48.081392119827825,-118.2969487555324,0.9668760895729065
Modrite,0718,521,554,48.077345768024934,-118.29169973254668,0.8183832764625549
Modrite,0718,539,430,48.07249014586146,-118.34176733641047,0.789138913154602
Modrite,0718,475,519,48.089754580220465,-118.30583171750824,0.955263614654541
Modrite,0718,503,474,48.0822013901884,-118.3240014124588,0.8009670972824097
Modrite,0718,529,579,48.07518771373005,-118.28160545757414,0.7807246446609497
Modrite,0718,556,458,48.067904280484846,-118.33046174844122,0.6519947648048401
Modrite,0718,488,507,48.08624774199129,-118.31067696949505,0.9482582211494446
Modrite,0718,532,564,48.074378443369476,-118.28766202255767,0.9769308567047119
Modrite,0718,579,505,48.06169987438708,-118.31148451149285,0.9975210428237915
Modrite,0718,503,573,48.0822013901884,-118.28402808356755,0.8898864388465881
Modrite,0718,563,568,48.066015982976836,-118.28604693856205,0.7684065103530884
Modrite,0718,570,515,48.06412768546882,-118.30744680150384,0.9790286421775818
Modrite,0718,581,497,48.06116036081336,-118.31471467948407,0.9985159635543823
Modrite,0718,512,558,48.079773579106664,-118.29008464855107,0.7874031066894531
Modrite,0718,493,540,48.084898958056996,-118.2973525265313,0.9734553098678589
Modrite,0718,523,581,48.07680625445121,-118.28079791557634,0.9057753086090088
Modrite,0718,505,492,48.08166187661468,-118.31673353447857,0.9553567171096802
Modrite,0718,495,482,48.084359444483276,-118.3207712444676,0.5470410585403442
Modrite,0718,571,501,48.063857928681955,-118.31309959548847,0.9815922975540161
Modrite,0718,502,489,48.08247114697526,-118.31794484747527,0.9497334957122803
Modrite,0718,481,543,48.08813603949931,-118.2961412135346,0.9626597762107849
Modrite,0718,585,557,48.06008133366593,-118.29048841954997,0.9503520727157593
Modrite,0718,474,547,48.09002433700733,-118.294526129539,0.9628568887710571
Modrite,0718,458,534,48.094340445597076,-118.29977515252472,0.9731849431991577
Modrite,0718,501,499,48.08274090376212,-118.31390713748627,0.9636051654815674
Modrite,0718,581,524,48.06116036081336,-118.30381286251372,0.9947788715362549
